"","q127","q098","q130","q106","q131","q005","q006","q111"
"1",2,2,2,3,2,4,3,5
"2",2,3,2,3,2,3,3,4
"3",3,2,2,3,2,3,4,5
"4",3,3,2,3,2,2,4,5
"5",2,3,2,3,2,3,2,5
"6",2,3,2,4,2,3,4,5
"7",2,3,2,4,2,2,4,5
"8",2,3,2,4,2,4,3,5
"9",2,2,3,3,3,3,2,5
"10",2,3,2,5,2,4,4,5
"11",4,1,3,2,3,1,1,1
"12",1,2,1,5,3,2,4,2
"13",2,3,2,5,2,2,4,5
"14",3,3,2,4,2,4,5,4
"15",2,3,3,3,2,4,5,4
"16",2,1,2,4,2,4,3,2
"17",1,4,3,4,1,4,4,3
"18",2,3,2,3,2,4,4,5
"19",2,3,2,3,3,4,5,5
"20",2,3,2,2,2,1,3,5
"21",2,3,2,4,2,4,3,5
"22",2,3,2,2,3,2,3,4
"23",2,3,2,4,2,2,4,5
"24",2,3,2,3,2,4,4,4
"25",2,3,2,4,2,4,4,5
"26",2,2,2,4,2,5,4,5
"27",2,3,2,5,2,4,4,4
"28",2,3,2,3,2,4,4,5
"29",3,2,2,2,2,4,4,4
"30",3,3,2,4,2,4,4,5
"31",3,3,2,4,3,4,4,5
"32",2,3,2,2,2,4,4,5
"33",4,3,2,4,2,3,2,5
"34",3,3,2,3,2,4,2,5
"35",2,3,2,3,2,4,3,5
"36",2,3,2,4,2,4,3,5
"37",3,3,2,4,2,4,4,4
"38",2,3,2,3,3,3,4,4
"39",2,3,2,1,3,2,2,4
"40",2,3,2,3,2,4,3,5
"41",2,3,2,4,2,2,4,4
"42",2,3,2,4,2,2,4,5
"43",2,3,2,4,2,4,4,5
"44",2,3,2,4,2,3,4,4
"45",2,3,2,3,1,4,3,5
"46",3,3,2,4,4,4,3,4
"47",2,2,2,4,2,3,2,5
"48",2,3,2,4,2,4,3,5
"49",3,3,2,3,2,4,4,5
"50",3,3,2,3,2,4,4,5
"51",2,3,2,3,2,2,2,4
"52",3,2,1,3,1,3,4,5
"53",2,2,2,3,2,3,3,5
"54",2,3,2,3,2,4,4,4
"55",4,2,2,4,2,3,4,5
"56",2,3,2,4,3,4,4,5
"57",2,3,2,4,2,2,2,5
"58",2,3,2,4,2,2,2,4
"59",2,3,3,1,2,2,3,5
"60",2,1,1,4,1,2,1,1
"61",2,3,2,3,2,3,4,4
"62",1,2,3,4,3,2,2,5
"63",2,3,2,4,2,4,4,4
"64",2,2,2,4,3,4,5,4
"65",3,3,2,4,2,3,4,4
"66",2,3,2,2,2,4,4,4
"67",2,2,2,2,2,4,4,4
"68",2,2,2,3,4,4,4,5
"69",3,3,2,4,2,4,3,5
"70",3,2,2,4,2,4,4,4
"71",2,3,2,5,2,4,3,5
"72",3,3,2,4,2,4,4,5
"73",2,1,3,1,3,4,4,2
"74",2,1,4,3,3,3,3,4
"75",3,4,2,3,3,2,2,4
"76",2,2,2,4,2,2,2,4
"77",2,3,2,4,3,4,3,5
"78",2,3,2,4,2,5,3,5
"79",3,3,2,4,2,4,5,4
"80",2,3,2,4,2,4,5,4
"81",2,3,2,4,2,4,3,4
"82",2,3,2,4,2,2,3,5
"83",3,3,2,4,2,2,3,4
"84",2,3,3,3,2,2,1,4
"85",3,3,2,5,4,3,3,4
"86",2,3,2,5,2,3,3,4
"87",2,3,2,4,2,4,4,5
"88",2,2,3,2,3,4,3,4
"89",2,2,2,4,2,4,3,4
"90",2,3,2,2,3,2,2,4
"91",2,4,2,4,2,3,3,5
"92",2,3,2,2,2,2,4,4
"93",2,2,2,4,3,2,4,5
"94",2,3,2,4,2,2,2,4
"95",2,3,4,5,2,4,3,4
"96",3,3,2,4,2,5,3,5
"97",2,4,1,4,2,2,2,4
"98",2,3,2,4,2,2,1,4
"99",2,4,1,5,1,5,5,5
"100",2,3,1,3,2,3,3,4
"101",2,3,2,4,2,4,4,5
"102",3,3,2,4,2,4,4,5
"103",2,3,2,4,2,4,4,4
"104",3,3,4,1,3,4,4,4
"105",2,2,3,3,2,2,4,4
"106",2,3,2,4,2,5,4,4
"107",2,3,2,4,2,4,4,5
"108",2,3,2,4,2,4,3,5
"109",2,3,2,4,2,4,4,5
"110",3,4,2,4,3,5,5,5
"111",3,3,3,3,2,5,5,5
"112",2,3,2,4,2,4,4,5
"113",3,3,2,2,4,2,5,5
"114",2,4,2,3,3,4,4,4
"115",3,3,2,3,2,5,5,5
"116",3,2,2,3,2,2,3,5
"117",2,3,2,3,2,3,4,4
"118",4,3,2,4,3,4,5,4
"119",3,3,2,4,3,3,4,4
"120",2,2,2,2,2,4,5,4
"121",1,1,3,3,3,3,2,4
"122",4,2,2,2,4,4,4,5
"123",2,2,2,2,2,3,4,5
"124",2,4,2,3,3,4,2,4
"125",1,4,1,3,2,5,5,5
"126",2,3,2,3,2,2,4,4
"127",2,3,2,3,2,4,4,4
"128",2,3,2,3,3,4,4,5
"129",3,3,2,4,2,4,4,4
"130",2,3,2,2,2,5,5,5
"131",3,4,2,4,3,4,5,4
"132",2,2,2,4,3,3,4,4
"133",2,3,2,3,1,3,4,5
"134",2,1,1,3,2,4,5,4
"135",3,4,4,4,1,2,5,4
"136",2,3,2,4,2,5,4,5
"137",3,3,3,4,2,5,2,5
"138",3,3,2,2,2,3,4,5
"139",2,2,2,4,3,4,5,5
"140",2,3,2,4,2,3,4,5
"141",2,3,2,4,2,2,4,4
"142",2,3,3,1,2,5,4,5
"143",2,4,4,4,4,2,4,5
"144",2,3,2,4,2,2,2,5
"145",2,2,2,4,2,5,4,4
"146",2,3,2,4,2,5,4,5
"147",2,3,2,4,2,4,4,5
"148",2,3,2,3,2,2,2,5
"149",1,3,4,2,2,4,2,5
"150",2,3,2,4,2,5,4,5
"151",2,3,2,4,2,5,4,5
"152",2,3,2,4,2,5,4,4
"153",2,3,2,4,2,3,4,5
"154",2,2,2,3,3,4,5,3
"155",2,3,2,3,2,4,5,5
"156",4,4,2,3,3,4,3,4
"157",2,3,2,3,2,4,4,4
"158",4,3,2,4,3,5,5,4
"159",2,4,2,4,2,4,5,3
"160",2,3,2,4,3,5,5,5
"161",2,4,1,3,2,4,5,5
"162",4,1,2,4,1,3,3,4
"163",4,2,2,3,2,3,2,5
"164",3,4,3,3,3,2,4,5
"165",2,1,1,1,2,4,4,5
"166",3,2,4,3,2,4,5,4
"167",1,2,2,4,2,2,5,4
"168",2,3,2,3,2,5,4,5
"169",3,2,2,3,3,3,3,5
"170",2,4,2,5,2,5,4,5
"171",2,3,1,4,2,4,4,5
"172",3,3,2,4,2,4,4,4
"173",2,4,1,4,2,5,4,5
"174",2,3,1,4,2,4,3,5
"175",2,4,2,4,2,4,5,4
"176",2,3,2,4,2,3,2,5
"177",2,3,2,4,2,3,5,5
"178",2,3,2,4,2,3,3,5
"179",2,3,2,3,2,4,4,5
"180",3,3,2,4,2,5,5,5
"181",2,4,2,4,2,2,4,5
"182",3,3,2,5,2,5,5,5
"183",3,2,2,4,2,5,5,5
"184",2,3,2,4,2,4,4,4
"185",2,3,3,4,2,3,4,5
"186",3,2,2,1,3,3,4,4
"187",2,3,2,2,2,5,4,5
"188",3,3,2,2,2,1,5,5
"189",3,2,2,2,2,4,4,5
"190",2,4,2,2,2,3,3,5
"191",3,3,1,5,2,4,4,5
"192",2,2,2,2,3,3,2,5
"193",2,3,2,2,2,4,4,5
"194",2,3,2,4,2,3,4,5
"195",3,2,2,5,2,3,2,5
"196",2,3,2,4,2,4,4,5
"197",3,3,2,4,2,4,4,5
"198",2,3,2,3,2,2,3,5
"199",2,3,2,4,2,3,4,5
"200",2,1,2,2,2,1,4,5
"201",2,3,2,4,2,4,4,5
"202",3,3,2,4,2,4,3,5
"203",2,4,2,4,2,4,4,5
"204",2,3,2,3,2,3,3,5
"205",2,3,2,4,3,4,2,4
"206",2,4,2,4,3,4,4,5
"207",2,3,2,2,3,3,4,4
"208",2,3,2,4,2,4,5,4
"209",2,3,2,4,2,4,4,4
"210",2,3,2,4,3,3,3,4
"211",3,3,2,4,2,4,4,4
"212",2,4,2,4,3,4,5,4
"213",2,3,2,4,2,3,2,4
"214",2,3,2,4,3,5,5,5
"215",2,3,2,4,2,3,3,5
"216",2,3,2,4,2,4,4,5
"217",2,3,2,4,2,4,5,5
"218",2,3,2,4,1,5,4,5
"219",2,3,2,3,2,3,3,4
"220",2,3,2,3,2,2,1,4
"221",3,3,2,3,2,4,4,4
"222",2,3,2,2,2,2,2,4
"223",2,3,4,4,2,2,5,4
"224",3,3,2,4,1,4,4,5
"225",3,4,2,3,2,3,4,5
"226",2,2,2,2,2,4,4,4
"227",2,4,2,2,3,2,1,4
"228",2,3,2,3,2,4,4,4
"229",2,3,2,4,2,4,4,5
"230",2,3,3,3,2,5,4,5
"231",2,4,2,4,2,4,4,4
"232",3,3,2,4,2,4,4,4
"233",1,4,2,2,2,3,3,4
"234",2,3,2,4,2,4,4,4
"235",2,4,3,2,2,4,4,4
"236",2,4,2,3,2,4,3,5
"237",3,3,2,3,2,4,4,5
"238",2,4,2,4,2,4,3,4
"239",3,3,1,4,4,4,4,4
"240",1,3,3,2,2,4,5,5
"241",2,3,2,3,3,3,1,5
"242",2,4,2,4,2,5,4,5
"243",3,4,2,4,2,4,5,4
"244",2,3,2,2,2,4,4,5
"245",1,3,2,3,2,2,4,4
"246",3,4,2,4,2,5,5,5
"247",2,4,2,5,2,4,5,5
"248",2,4,2,4,2,3,4,5
"249",2,4,2,2,2,4,4,5
"250",3,4,2,2,2,5,3,5
"251",2,4,2,3,2,4,4,5
"252",3,4,2,4,3,4,4,5
"253",3,4,2,4,2,4,3,5
"254",2,3,2,4,2,4,5,5
"255",2,3,2,4,2,5,4,5
"256",2,4,2,3,2,4,4,5
"257",2,4,2,4,2,4,4,5
"258",3,4,2,4,2,5,5,5
"259",3,4,2,4,2,4,4,5
"260",2,4,2,4,2,5,5,5
"261",2,3,2,3,2,2,4,4
"262",2,3,2,4,2,4,4,5
"263",2,3,2,5,2,5,4,5
"264",2,2,2,2,2,1,1,4
"265",2,3,2,3,3,3,3,5
"266",2,1,4,3,3,2,3,4
"267",2,4,2,4,2,2,4,5
"268",2,2,2,2,2,4,5,4
"269",2,3,2,4,2,2,4,5
"270",2,3,4,4,2,4,1,4
"271",2,1,3,2,2,2,4,4
"272",3,2,3,2,3,1,4,4
"273",2,3,2,4,2,3,3,4
"274",2,3,2,4,3,4,4,5
"275",3,2,3,3,3,4,3,5
"276",2,3,3,4,3,3,4,4
"277",2,2,2,4,2,5,4,5
"278",2,3,2,3,2,4,4,4
"279",2,3,2,4,2,4,4,5
"280",2,2,2,2,2,3,2,4
"281",2,3,3,3,2,4,2,1
"282",2,1,4,1,3,4,3,4
"283",2,3,2,4,2,4,2,5
"284",2,2,2,3,3,3,3,4
"285",1,2,2,2,2,4,4,5
"286",2,2,2,2,3,3,3,4
"287",3,3,3,2,3,2,1,2
"288",2,3,2,4,2,2,1,4
"289",3,3,2,4,2,4,4,5
"290",1,3,2,3,2,4,4,5
"291",3,2,2,5,4,2,4,5
"292",2,3,2,4,2,4,4,4
"293",3,4,2,4,2,4,5,4
"294",2,2,2,4,2,4,5,4
"295",4,3,2,4,3,1,1,5
"296",2,3,2,4,2,4,4,5
"297",3,2,2,2,4,4,5,4
"298",2,1,1,3,2,4,4,5
"299",3,3,2,4,2,4,4,5
"300",2,3,1,4,2,3,4,5
"301",2,3,2,2,2,1,1,5
"302",2,4,4,5,3,4,4,5
"303",3,1,2,3,1,2,2,4
"304",2,2,2,4,2,5,4,4
"305",4,1,2,2,1,3,5,3
"306",3,3,2,4,2,5,5,5
"307",2,3,2,4,2,4,4,4
"308",2,2,3,1,2,3,5,4
"309",2,3,3,3,3,3,5,4
"310",2,4,2,4,2,4,3,5
"311",3,3,2,5,1,5,5,5
"312",2,2,2,3,2,2,4,4
"313",2,3,2,4,3,4,4,4
"314",3,1,3,3,3,1,4,4
"315",2,3,2,4,2,2,3,5
"316",2,2,2,4,2,4,4,5
"317",2,2,3,4,3,4,1,5
"318",2,3,2,3,2,4,4,4
"319",3,4,1,4,3,4,4,5
"320",3,3,2,3,2,2,5,4
"321",2,2,2,4,2,4,5,5
"322",1,4,2,4,1,5,3,5
"323",2,3,2,4,3,4,3,5
"324",2,3,2,4,2,4,4,5
"325",2,1,3,5,4,3,3,4
"326",2,3,2,4,2,2,2,4
"327",2,2,2,4,3,4,4,5
"328",2,4,2,4,2,5,4,5
"329",2,3,2,2,2,3,5,4
"330",2,3,2,2,2,4,4,4
"331",2,3,2,4,3,4,4,5
"332",2,3,2,4,2,4,4,5
"333",3,2,2,4,2,4,4,4
"334",2,2,2,2,3,4,4,4
"335",2,3,2,3,2,4,3,4
"336",1,2,2,3,3,1,4,2
"337",2,2,2,2,3,4,4,4
"338",1,3,3,4,2,4,5,4
"339",4,1,1,4,1,4,4,3
"340",4,4,4,5,2,5,5,5
"341",2,4,2,5,2,1,1,2
"342",2,3,2,5,2,3,3,3
"343",3,4,1,5,2,4,5,4
"344",2,4,3,1,2,5,2,5
"345",2,2,2,5,2,3,3,4
"346",2,4,2,5,2,5,4,5
"347",2,3,2,2,2,2,2,5
"348",2,3,2,5,2,1,4,4
"349",2,3,2,5,2,5,5,5
"350",4,4,1,5,2,5,5,4
"351",2,4,2,4,2,4,4,4
"352",2,4,2,5,2,5,5,5
"353",3,4,2,5,2,5,5,5
"354",4,4,1,5,1,5,4,5
"355",1,3,1,5,1,4,4,5
"356",3,4,4,3,1,4,3,5
"357",2,3,1,3,3,2,1,4
"358",1,3,4,1,3,2,2,1
"359",4,3,1,3,3,4,1,5
"360",2,3,2,2,2,4,4,5
"361",3,1,4,2,1,4,4,3
"362",4,2,2,3,2,4,2,4
"363",3,3,2,3,2,4,3,4
"364",3,4,2,3,2,3,5,4
"365",2,3,2,3,2,2,2,4
"366",4,1,3,4,4,4,2,4
"367",4,1,1,5,2,2,2,2
"368",1,1,3,5,3,3,4,4
"369",4,3,4,3,3,1,1,4
"370",2,3,2,4,2,5,4,5
"371",2,4,2,3,3,5,5,5
"372",2,4,4,4,4,5,4,5
"373",2,3,2,5,3,4,4,3
"374",3,3,1,3,2,4,5,5
"375",2,3,2,4,2,5,4,3
"376",2,3,3,4,2,3,4,5
"377",2,3,2,3,2,4,4,5
"378",3,3,2,4,3,4,4,4
"379",2,2,2,1,3,4,4,5
"380",2,4,2,4,1,5,4,5
"381",2,3,2,4,2,4,4,4
"382",3,4,2,4,2,4,4,5
"383",2,3,2,4,2,2,2,5
"384",3,3,2,3,2,4,2,5
"385",2,3,2,3,2,5,3,5
"386",3,3,2,4,2,4,4,5
"387",2,4,2,4,2,5,5,5
"388",2,3,2,4,2,3,3,5
"389",2,4,2,5,2,4,4,4
"390",2,3,2,5,2,2,4,5
"391",2,3,1,4,2,4,4,5
"392",2,4,2,4,2,5,5,5
"393",2,3,2,3,2,5,4,5
"394",2,3,3,2,2,2,3,5
"395",2,4,2,3,2,4,4,5
"396",1,1,2,5,4,4,1,5
"397",2,2,2,2,2,4,4,4
"398",2,3,2,5,2,1,3,4
"399",2,3,2,2,2,2,4,4
"400",2,3,2,4,2,3,4,4
"401",2,3,2,4,2,2,4,4
"402",1,4,1,4,3,2,3,5
"403",1,3,1,5,1,3,4,5
"404",2,3,3,4,2,4,4,5
"405",2,3,2,3,2,3,4,4
"406",2,2,2,2,3,4,2,5
"407",2,2,2,4,2,4,3,5
"408",2,3,2,4,2,4,4,5
"409",3,3,2,4,2,5,4,5
"410",2,3,2,4,2,5,4,5
"411",3,3,2,2,4,2,4,4
"412",2,3,2,2,2,2,4,5
"413",2,3,2,4,2,4,5,5
"414",2,3,2,2,2,4,3,5
"415",3,3,2,4,2,4,3,5
"416",2,3,2,1,2,5,4,5
"417",3,4,2,4,2,4,4,5
"418",2,3,2,4,2,4,4,4
"419",3,3,2,3,2,4,4,5
"420",3,3,2,4,2,5,5,5
"421",3,3,2,4,2,4,4,4
"422",2,3,2,2,3,5,5,5
"423",3,3,1,3,2,3,4,5
"424",2,2,3,4,2,4,2,5
"425",1,3,2,3,2,4,5,5
"426",2,3,2,2,2,4,3,5
"427",2,3,2,4,2,4,2,5
"428",2,4,2,4,2,5,4,5
"429",2,3,2,3,3,4,4,5
"430",2,2,2,1,4,5,5,5
"431",2,3,2,5,2,2,4,5
"432",2,3,2,4,2,4,4,4
"433",2,1,1,1,2,4,4,5
"434",3,3,2,5,2,2,2,5
"435",2,3,2,4,1,4,4,5
"436",2,3,1,4,2,4,3,5
"437",2,4,2,5,2,5,5,5
"438",1,4,1,4,2,4,4,5
"439",4,1,1,1,4,4,2,5
"440",2,3,1,2,2,5,5,5
"441",1,4,4,1,3,4,4,5
"442",2,4,2,4,2,4,5,5
"443",2,4,1,5,2,5,5,5
"444",2,3,2,3,2,2,4,4
"445",2,3,2,4,3,5,5,5
"446",2,4,2,2,2,3,4,4
"447",2,3,2,3,2,2,3,5
"448",2,4,2,3,2,4,5,4
"449",2,3,2,4,2,4,4,4
"450",2,3,2,3,2,3,4,5
"451",2,4,2,4,2,3,3,5
"452",2,2,2,3,2,4,4,4
"453",2,3,2,2,2,4,4,5
"454",1,3,2,5,2,5,4,5
"455",2,3,1,4,2,4,5,5
"456",4,3,1,4,2,5,4,5
"457",3,3,2,4,2,4,4,4
"458",1,2,2,5,2,2,2,5
"459",3,2,2,5,2,4,4,4
"460",2,2,2,4,2,4,5,4
"461",3,3,3,4,2,4,2,4
"462",2,3,2,4,2,4,5,5
"463",2,3,2,2,2,4,5,5
"464",1,1,2,4,1,5,5,5
"465",3,3,2,4,2,5,5,5
"466",2,3,2,4,2,4,4,4
"467",2,3,2,4,2,4,4,4
"468",2,3,2,4,2,4,4,5
"469",2,3,2,4,2,3,4,5
"470",3,3,2,2,2,4,4,5
"471",2,4,2,2,2,4,4,5
"472",3,3,1,5,2,5,5,5
"473",2,3,2,4,1,5,5,5
"474",3,3,2,3,2,4,4,5
"475",2,3,2,3,2,4,4,4
"476",2,3,2,3,2,4,4,5
"477",3,3,2,4,2,4,4,5
"478",3,4,2,5,2,5,5,5
"479",2,3,1,2,3,4,4,1
"480",2,2,2,3,3,4,4,4
"481",1,3,1,4,2,4,3,5
"482",2,4,2,4,2,4,3,4
"483",2,3,2,2,2,4,3,4
"484",2,3,3,4,2,3,5,5
"485",2,3,2,4,2,4,4,5
"486",3,3,2,4,2,5,4,5
"487",2,2,2,4,2,4,2,4
"488",3,2,2,4,2,4,4,4
"489",2,3,2,3,2,4,5,4
"490",2,3,3,4,2,2,4,4
"491",2,3,2,4,2,4,5,5
"492",1,3,2,3,2,5,4,5
"493",2,3,2,4,2,3,2,5
"494",2,4,1,4,2,5,5,5
"495",2,3,2,4,2,4,3,5
"496",2,3,2,4,2,4,4,5
"497",1,2,2,2,3,4,3,5
"498",2,4,2,4,2,3,2,5
"499",2,4,1,4,2,5,4,5
"500",1,3,2,4,2,5,4,5
"501",2,3,2,5,2,4,4,5
"502",2,3,2,2,2,1,4,5
"503",1,4,2,2,2,5,4,5
"504",2,3,2,4,2,3,3,5
"505",2,3,2,4,2,2,2,5
"506",2,3,2,5,2,4,4,4
"507",3,3,2,4,2,4,4,5
"508",2,3,2,4,2,1,3,5
"509",2,3,2,4,3,4,5,5
"510",2,3,2,4,2,5,5,5
"511",3,3,2,4,2,3,4,5
"512",2,3,2,4,2,2,4,5
"513",2,3,2,3,2,4,4,5
"514",2,3,2,4,2,4,4,5
"515",2,3,2,4,2,4,3,5
"516",2,3,2,2,2,4,5,5
"517",2,3,2,4,2,4,4,4
"518",2,1,2,4,2,3,4,5
"519",2,3,2,2,3,4,4,5
"520",2,3,2,4,2,4,4,5
"521",2,2,2,4,2,3,2,5
"522",3,3,2,4,2,4,4,5
"523",3,3,2,2,2,4,4,5
"524",2,3,2,4,2,4,4,5
"525",2,3,2,5,3,4,4,5
"526",2,3,2,4,2,4,5,5
"527",2,3,2,3,2,1,3,5
"528",2,3,2,3,2,3,4,5
"529",2,3,2,4,2,4,4,5
"530",2,4,2,3,2,5,5,5
"531",1,3,2,3,2,4,4,5
"532",1,3,2,3,2,4,4,5
"533",2,3,2,3,2,4,3,5
"534",2,3,2,4,2,5,4,5
"535",2,3,2,3,2,4,5,5
"536",2,3,2,3,2,4,3,4
"537",2,3,2,4,2,4,4,5
"538",2,3,2,3,2,4,3,4
"539",2,3,2,4,2,4,5,4
"540",2,4,2,5,2,5,2,5
"541",2,4,3,1,2,4,4,5
"542",1,4,1,4,1,4,4,5
"543",1,4,1,4,1,5,4,5
"544",3,3,2,5,3,4,4,4
"545",2,4,2,3,2,5,4,5
"546",2,3,2,3,2,4,4,5
"547",2,3,1,2,2,5,4,5
"548",2,3,2,3,2,4,4,5
"549",2,4,2,4,2,4,4,5
"550",2,3,3,3,2,5,4,5
"551",2,3,2,4,1,4,4,4
"552",2,3,2,4,2,4,4,5
"553",1,4,1,4,1,4,4,5
"554",2,1,2,4,1,4,5,5
"555",2,3,1,4,1,5,4,5
"556",2,3,1,1,1,4,4,5
"557",2,3,2,3,2,3,4,4
"558",2,3,2,4,2,2,3,5
"559",4,4,2,4,2,3,3,4
"560",2,2,2,2,2,3,2,4
"561",3,3,2,3,1,4,4,2
"562",3,4,1,4,1,4,5,4
"563",3,4,2,4,2,4,2,5
"564",3,1,4,2,3,2,1,4
"565",3,3,2,4,2,4,4,4
"566",1,3,1,2,2,2,2,4
"567",2,2,3,1,3,4,4,5
"568",1,1,1,5,2,3,3,4
"569",2,3,2,3,2,4,4,5
"570",2,4,1,4,2,4,4,5
"571",2,4,2,4,2,4,4,5
"572",2,4,2,3,2,4,4,5
"573",2,3,1,4,2,5,5,5
"574",2,3,2,2,2,4,3,4
"575",2,4,2,2,3,3,4,3
"576",1,4,2,2,1,4,4,5
"577",3,3,2,2,4,2,3,4
"578",2,3,4,2,2,3,3,4
"579",3,2,2,4,2,3,3,4
"580",2,2,2,3,3,3,3,4
"581",3,3,2,3,2,4,4,4
"582",2,2,3,3,2,4,4,4
"583",3,3,2,5,2,5,4,5
"584",1,3,2,4,2,4,4,5
"585",1,3,1,4,1,4,4,5
"586",1,3,2,4,2,3,2,4
"587",2,4,2,4,4,3,4,4
"588",2,4,2,4,2,4,4,5
"589",2,2,2,3,2,4,4,4
"590",2,3,2,3,2,5,5,5
"591",2,3,2,4,2,5,5,5
"592",1,3,2,3,2,4,4,5
"593",2,3,2,4,2,4,4,5
"594",2,3,2,3,2,4,4,5
"595",2,3,3,4,2,4,4,5
"596",2,3,2,4,3,4,5,5
"597",2,3,2,3,2,2,2,5
"598",2,4,2,5,2,4,3,5
"599",2,3,2,3,2,4,4,5
"600",2,3,2,3,2,5,5,5
"601",2,3,2,4,2,5,5,5
"602",2,3,2,3,3,5,5,5
"603",2,2,2,4,2,4,4,5
"604",2,3,2,3,2,2,3,5
"605",2,3,2,3,2,4,4,5
"606",2,3,2,4,2,4,5,5
"607",2,3,2,3,2,4,4,5
"608",2,3,2,4,2,4,4,5
"609",1,3,1,4,1,4,4,5
"610",2,3,2,4,2,5,4,5
"611",1,4,2,4,2,4,5,5
"612",2,4,2,4,1,5,5,5
"613",1,4,1,4,2,5,5,5
"614",2,4,2,5,1,4,3,5
"615",3,3,2,2,2,3,4,5
"616",1,2,2,4,1,4,2,5
"617",2,1,1,4,1,4,4,4
"618",3,4,2,4,2,4,4,4
"619",4,3,4,5,1,4,4,4
"620",2,3,2,2,2,4,4,4
"621",1,4,2,3,2,4,4,4
"622",1,3,2,3,2,3,4,4
"623",2,3,1,3,2,4,4,5
"624",3,3,2,3,2,2,4,5
"625",2,3,2,3,2,1,2,4
"626",2,3,1,2,2,1,2,3
"627",3,2,4,4,1,3,4,5
"628",3,4,2,5,2,4,5,5
"629",2,3,2,4,3,2,3,5
"630",2,2,2,4,2,4,4,5
"631",2,1,2,3,3,2,1,4
"632",2,3,2,4,3,2,2,4
"633",2,3,2,3,2,4,4,4
"634",2,2,2,4,2,2,3,4
"635",2,3,2,4,2,4,3,5
"636",2,2,2,4,2,4,4,5
"637",1,2,1,5,3,2,4,5
"638",2,3,2,4,2,2,2,4
"639",2,3,2,4,2,5,5,4
"640",2,2,2,4,2,5,5,5
"641",2,3,2,4,2,4,5,4
"642",2,2,2,2,2,2,4,5
"643",2,3,2,4,2,2,5,5
"644",2,3,2,3,2,4,4,4
"645",3,3,2,4,2,4,4,5
"646",2,3,2,4,2,4,4,4
"647",2,3,2,3,1,5,5,5
"648",2,2,2,4,2,2,4,5
"649",2,3,1,2,2,2,4,4
"650",3,3,2,4,2,4,4,5
"651",3,2,2,4,2,3,4,4
"652",3,3,2,4,2,4,4,5
"653",2,3,2,4,2,2,4,5
"654",2,3,2,4,2,1,2,5
"655",2,3,2,3,2,2,1,5
"656",3,4,3,4,3,5,5,5
"657",3,4,4,4,2,4,4,4
"658",2,2,4,4,4,1,1,4
