"","q127","q098","q130","q106","q131","q005","q006","q111"
"1301",2,3,2,2,2,4,4,4
"1302",3,3,2,3,2,4,4,4
"1303",2,4,3,4,2,2,5,2
"1304",3,4,2,4,1,5,5,4
"1305",2,4,2,4,2,4,4,4
"1306",3,3,2,3,3,3,4,4
"1307",2,3,2,4,2,4,4,4
"1308",1,4,2,3,3,4,1,5
"1309",2,4,2,1,2,3,3,4
"1310",2,3,2,1,2,4,5,4
"1311",2,3,2,4,1,4,5,5
"1312",2,3,2,3,4,3,5,4
"1313",1,3,2,3,2,4,4,4
"1314",2,2,1,2,2,4,4,4
"1315",2,3,2,4,2,4,4,4
"1316",2,3,1,3,2,3,3,3
"1317",2,2,2,4,2,5,5,4
"1318",4,2,2,5,3,4,5,2
"1319",2,3,2,2,2,2,4,4
"1320",4,4,4,3,3,2,1,4
"1321",2,3,4,2,3,4,5,3
"1322",2,1,3,2,2,5,5,4
"1323",2,3,3,3,2,2,3,4
"1324",4,2,1,3,2,4,5,5
"1325",2,4,2,3,2,4,4,4
"1326",2,3,2,3,3,3,5,1
"1327",2,4,2,4,2,3,3,5
"1328",1,3,2,3,2,4,5,5
"1329",2,4,1,3,4,5,2,1
"1330",2,3,2,4,2,4,4,2
"1331",2,3,1,4,2,4,4,4
"1332",2,2,2,1,1,4,3,5
"1333",2,1,4,4,1,2,5,5
"1334",4,3,2,5,2,4,4,4
"1335",2,4,2,3,2,2,4,4
"1336",2,4,2,4,2,2,4,5
"1337",2,3,2,4,2,4,4,5
"1338",2,2,4,1,2,1,4,5
"1339",2,3,1,1,2,2,4,4
"1340",3,2,2,1,3,5,5,5
"1341",2,3,2,4,3,4,3,5
"1342",2,3,2,4,2,5,4,5
"1343",2,3,2,2,2,1,1,5
"1344",2,3,2,3,2,5,5,2
"1345",2,3,2,4,2,2,3,4
"1346",4,3,4,1,2,3,4,2
"1347",2,2,2,3,2,4,4,5
"1348",1,3,2,4,2,3,4,5
"1349",1,3,2,3,2,4,4,5
"1350",2,3,2,4,2,3,4,2
"1351",3,3,2,4,2,4,2,5
"1352",3,3,2,2,3,3,4,5
"1353",3,3,2,2,3,4,2,5
"1354",1,3,2,3,2,4,4,5
"1355",3,3,2,4,2,2,4,5
"1356",3,3,2,4,2,4,1,2
"1357",2,3,2,4,2,4,4,5
"1358",2,3,2,4,2,3,3,5
"1359",3,3,2,5,2,1,1,5
"1360",2,3,2,4,2,2,4,5
"1361",2,3,2,4,2,5,3,5
"1362",2,3,2,4,2,4,3,5
"1363",2,3,2,3,2,3,2,4
"1364",2,3,2,4,2,5,4,5
"1365",2,3,2,3,2,4,4,4
"1366",3,3,2,4,2,4,4,5
"1367",2,3,2,4,3,2,3,5
"1368",2,3,2,3,2,4,3,4
"1369",3,4,2,4,2,4,4,5
"1370",1,2,3,4,1,1,4,4
"1371",3,3,4,1,1,3,4,4
"1372",2,3,2,3,2,4,4,5
"1373",3,3,2,3,2,4,4,5
"1374",2,3,1,5,2,5,5,5
"1375",3,4,1,4,2,4,5,4
"1376",3,3,3,3,1,4,4,4
"1377",3,3,2,2,2,3,1,4
"1378",2,4,2,5,2,2,3,5
"1379",3,3,2,3,2,5,4,4
"1380",2,3,2,3,2,4,3,4
"1381",2,3,2,4,3,4,4,5
"1382",1,3,1,3,3,2,3,3
"1383",2,4,2,3,2,4,4,4
"1384",2,3,1,4,1,4,5,3
"1385",3,4,2,4,3,4,3,4
"1386",3,3,2,4,3,4,4,5
"1387",3,3,1,3,3,4,1,4
"1388",3,3,2,2,2,4,4,5
"1389",3,4,1,4,3,4,4,5
"1390",2,3,2,3,2,4,4,2
"1391",2,3,2,4,2,2,4,5
"1392",2,3,2,3,2,4,4,4
"1393",2,3,2,2,2,4,4,5
"1394",3,2,3,3,3,2,3,4
"1395",2,3,2,4,2,4,4,4
"1396",3,2,2,4,3,1,4,2
"1397",2,3,2,4,2,2,4,5
"1398",2,3,2,2,2,4,4,5
"1399",2,3,2,3,2,4,4,5
"1400",2,2,2,3,2,2,2,4
"1401",2,3,2,3,2,3,3,5
"1402",2,3,2,3,3,5,5,5
"1403",2,3,2,3,2,4,4,5
"1404",2,3,2,3,2,3,4,4
"1405",2,3,2,3,3,4,4,5
"1406",2,3,2,2,2,4,3,5
"1407",2,3,2,3,2,4,4,5
"1408",1,3,4,2,3,4,3,3
"1409",2,3,1,2,2,4,4,5
"1410",2,3,2,4,2,4,5,4
"1411",2,1,2,4,4,5,5,1
"1412",3,3,2,3,2,2,4,5
"1413",4,3,2,5,2,4,4,5
"1414",2,4,2,4,2,4,4,4
"1415",2,3,1,3,2,5,5,5
"1416",3,4,2,4,2,5,5,5
"1417",3,3,2,4,2,3,3,5
"1418",2,3,3,4,2,5,2,4
"1419",2,3,2,3,2,3,4,5
"1420",3,3,2,2,2,4,3,5
"1421",3,2,2,4,2,3,4,5
"1422",2,3,2,4,3,4,4,5
"1423",2,2,3,3,2,3,5,4
"1424",2,3,2,2,3,3,4,4
"1425",3,2,3,3,2,3,4,5
"1426",2,2,3,2,3,2,4,3
"1427",2,3,2,2,2,4,4,5
"1428",2,3,2,1,3,3,1,4
"1429",3,3,2,5,2,5,3,4
"1430",2,3,2,4,3,3,4,5
"1431",3,3,2,3,2,4,4,5
"1432",3,3,2,4,2,5,3,5
"1433",3,3,4,2,4,5,4,4
"1434",2,3,2,2,3,1,1,4
"1435",3,2,3,4,2,2,2,5
"1436",3,2,2,4,3,4,4,4
"1437",3,3,2,3,2,3,3,5
"1438",2,2,3,2,2,3,4,5
"1439",3,2,3,3,2,4,4,5
"1440",2,3,2,3,3,4,4,4
"1441",2,2,2,3,2,2,2,5
"1442",2,3,2,3,3,2,5,4
"1443",2,3,3,3,3,3,4,4
"1444",2,3,3,4,2,5,5,3
"1445",2,3,2,4,2,3,1,5
"1446",2,3,4,3,2,2,2,5
"1447",2,2,3,2,3,2,2,4
"1448",3,3,2,3,2,5,4,5
"1449",3,3,2,4,2,2,1,5
"1450",2,3,2,1,2,2,4,4
"1451",3,3,2,1,2,2,4,4
"1452",2,3,2,2,3,4,4,4
"1453",1,3,2,5,3,4,3,4
"1454",2,3,2,4,1,2,2,5
"1455",2,3,2,4,2,2,4,4
"1456",2,3,1,4,3,4,3,4
"1457",2,3,2,4,2,5,5,4
"1458",2,3,2,4,2,4,4,4
"1459",2,3,2,4,2,1,3,5
"1460",2,3,2,3,3,4,5,4
"1461",3,3,2,4,2,2,3,4
"1462",2,3,2,4,2,3,4,4
"1463",2,3,3,3,3,5,5,4
"1464",3,3,2,3,2,2,1,4
"1465",3,2,3,2,3,4,5,4
"1466",2,3,2,3,2,2,3,4
"1467",2,3,2,4,2,4,4,4
"1468",2,2,2,2,2,4,4,4
"1469",3,3,2,4,2,4,5,4
"1470",2,3,2,3,2,4,4,4
"1471",2,3,1,1,3,5,5,3
"1472",2,2,3,5,3,3,2,3
"1473",3,3,2,4,2,3,3,5
"1474",2,3,2,3,3,2,4,4
"1475",2,3,2,5,2,4,5,4
"1476",2,3,2,4,2,4,4,4
"1477",2,3,4,2,2,3,4,2
"1478",2,2,2,3,3,3,2,4
"1479",2,3,2,4,2,2,4,5
"1480",2,3,2,3,2,4,4,5
"1481",2,2,2,3,2,2,2,4
"1482",2,2,2,3,2,4,3,4
"1483",2,3,2,4,2,4,4,4
"1484",3,3,3,3,2,4,4,4
"1485",2,2,2,3,3,4,3,4
"1486",3,3,2,3,2,2,3,2
"1487",2,3,2,4,2,2,3,4
"1488",2,2,2,3,3,4,4,4
"1489",2,3,2,4,2,4,4,4
"1490",2,3,2,3,2,2,3,4
"1491",2,2,2,2,2,2,2,4
"1492",2,3,2,4,2,4,4,4
"1493",2,2,3,4,2,3,4,4
"1494",3,2,2,4,2,4,3,5
"1495",2,2,2,2,2,2,2,4
"1496",2,2,2,4,2,2,5,4
"1497",3,2,2,3,2,2,2,4
"1498",2,2,2,3,2,3,3,5
"1499",3,2,2,3,3,2,4,4
"1500",2,3,2,3,2,4,3,4
"1501",2,2,2,4,2,4,5,4
"1502",2,3,2,3,2,4,4,4
"1503",2,2,4,5,3,2,4,4
"1504",2,2,2,4,2,1,4,2
"1505",2,3,3,4,2,4,4,4
"1506",2,2,2,4,2,3,4,4
"1507",2,2,2,3,2,4,4,4
"1508",2,2,2,2,3,2,1,4
"1509",2,2,2,2,2,4,4,4
"1510",3,2,2,4,2,4,4,5
"1511",2,3,2,4,2,4,4,4
"1512",2,1,2,3,2,2,4,4
"1513",2,3,2,4,2,4,4,4
"1514",1,3,2,2,2,4,3,4
"1515",2,2,2,4,2,3,2,4
"1516",3,2,2,4,2,4,4,5
"1517",2,3,2,4,2,5,4,5
"1518",2,3,2,4,2,4,4,4
"1519",2,2,2,3,3,3,3,4
"1520",3,4,2,1,3,4,4,5
"1521",4,4,4,4,2,5,5,5
"1522",2,1,3,3,2,2,3,2
"1523",2,2,2,4,2,3,2,4
"1524",3,3,2,4,2,3,4,4
"1525",2,2,2,3,2,2,4,4
"1526",2,2,2,3,2,4,4,4
"1527",3,2,3,4,2,2,4,4
"1528",2,3,2,4,2,4,3,4
"1529",2,2,2,3,2,2,4,4
"1530",2,2,2,3,2,4,4,4
"1531",3,3,2,4,2,3,4,5
"1532",2,2,3,4,3,4,4,4
"1533",2,4,2,4,2,4,4,4
"1534",3,3,2,3,2,4,3,4
"1535",2,3,2,2,2,3,2,4
"1536",2,2,4,3,1,2,4,4
"1537",3,3,2,4,3,3,2,4
"1538",2,3,2,4,2,4,4,5
"1539",3,2,3,3,2,4,4,4
"1540",2,2,2,4,2,4,5,5
"1541",2,3,2,4,2,5,5,5
"1542",1,1,2,2,2,5,4,5
"1543",3,2,2,4,2,4,5,5
"1544",2,3,2,4,1,5,4,4
"1545",2,4,2,5,2,3,4,5
"1546",2,2,2,4,2,4,5,5
"1547",2,3,1,2,2,4,4,5
"1548",2,2,3,2,2,4,4,5
"1549",3,3,2,4,2,5,4,5
"1550",2,3,2,3,2,3,4,4
"1551",2,4,2,5,2,4,4,5
"1552",2,4,2,3,2,4,4,4
"1553",3,3,3,2,2,1,4,4
"1554",3,3,1,3,2,3,3,5
"1555",2,3,2,4,2,4,3,5
"1556",3,3,2,4,2,4,5,5
"1557",2,3,2,5,2,4,4,5
"1558",2,3,2,3,2,4,4,4
"1559",1,3,2,5,2,5,4,5
"1560",2,3,2,4,2,4,4,5
"1561",2,3,1,4,1,2,1,5
"1562",3,3,3,1,3,4,3,5
"1563",2,4,2,3,2,4,2,5
"1564",2,3,1,2,2,2,5,5
"1565",3,2,2,2,2,2,4,4
"1566",2,4,1,4,2,4,5,5
"1567",2,3,2,4,2,5,5,5
"1568",2,3,2,4,2,4,4,5
"1569",3,2,2,3,2,4,4,5
"1570",1,3,2,3,2,4,4,5
"1571",2,1,2,2,2,5,4,4
"1572",3,2,2,3,2,5,5,5
"1573",3,3,2,3,2,4,4,5
"1574",2,3,2,3,2,3,4,4
"1575",2,3,2,3,2,4,3,5
"1576",2,3,2,5,2,4,4,4
"1577",2,3,2,4,2,2,4,5
"1578",2,2,3,2,2,4,4,4
"1579",2,4,2,4,2,4,4,5
"1580",3,2,2,3,2,2,4,4
"1581",2,3,2,4,2,4,4,5
"1582",2,3,2,2,2,4,2,5
"1583",3,3,2,4,2,2,4,4
"1584",2,3,2,4,2,2,4,4
"1585",2,3,2,4,2,2,4,4
"1586",3,4,2,4,2,4,4,5
"1587",2,3,2,3,2,4,4,4
"1588",3,3,2,4,1,2,1,2
"1589",2,2,2,4,2,2,3,4
"1590",2,3,2,4,2,2,2,4
"1591",2,3,2,3,2,2,3,4
"1592",2,3,2,3,2,4,4,5
"1593",2,3,3,3,3,2,4,5
"1594",3,3,2,4,2,2,3,4
"1595",2,2,2,2,2,2,2,5
"1596",2,2,2,3,2,2,3,5
"1597",2,2,3,2,3,2,4,2
"1598",2,3,2,4,2,2,2,5
"1599",3,3,2,3,2,4,2,4
"1600",2,3,1,4,2,2,4,4
"1601",2,3,2,4,2,4,4,4
"1602",2,2,2,4,2,4,4,5
"1603",1,2,2,4,2,2,1,4
"1604",2,3,2,5,2,4,4,5
"1605",2,3,2,4,2,2,5,5
"1606",3,3,2,3,2,2,4,5
"1607",3,2,2,3,3,4,4,4
"1608",3,3,2,3,2,4,4,4
"1609",2,3,2,3,2,4,4,5
"1610",2,3,3,3,2,3,4,4
"1611",2,2,2,2,2,2,2,4
"1612",2,3,3,3,3,3,3,5
"1613",3,1,2,1,2,4,4,4
"1614",4,2,2,4,1,3,2,5
"1615",3,3,2,3,2,1,4,2
"1616",2,2,1,4,2,4,2,5
"1617",2,4,2,4,3,2,4,5
"1618",3,2,4,4,2,4,5,5
"1619",2,1,2,3,2,2,2,2
"1620",3,3,1,1,1,4,1,3
"1621",2,2,2,2,2,2,4,5
"1622",3,4,3,4,2,4,4,5
"1623",2,3,1,2,1,1,4,5
"1624",2,3,2,4,2,5,4,5
"1625",2,2,2,3,2,4,4,5
"1626",2,3,2,5,2,4,4,4
"1627",2,2,1,3,2,2,3,5
"1628",3,2,2,2,1,1,4,5
"1629",2,3,2,4,2,4,3,5
"1630",2,4,2,4,2,4,4,5
"1631",2,4,2,2,1,2,3,5
"1632",3,3,2,4,2,4,5,4
"1633",2,3,2,4,2,4,5,4
"1634",2,2,3,4,2,5,4,5
"1635",2,3,2,5,3,3,4,5
"1636",2,3,2,2,2,4,5,5
"1637",3,3,2,4,2,4,4,4
"1638",2,2,2,4,2,4,4,5
"1639",2,4,2,4,2,4,5,5
"1640",1,2,2,2,3,3,4,4
"1641",2,3,2,3,2,3,3,4
"1642",3,3,2,4,2,4,2,4
"1643",2,3,2,4,3,3,2,5
"1644",2,3,2,4,3,4,4,5
"1645",2,3,2,4,2,2,3,5
"1646",2,3,2,4,2,2,4,5
"1647",2,3,2,2,3,4,5,5
"1648",2,3,2,4,2,2,2,5
"1649",2,2,2,2,2,2,1,5
"1650",2,3,2,2,3,2,4,5
"1651",3,3,2,4,2,4,4,5
"1652",3,3,4,4,1,4,1,3
"1653",3,3,1,5,2,5,4,5
"1654",3,3,2,5,2,2,2,5
"1655",2,1,4,1,2,1,4,1
"1656",3,1,2,1,3,3,5,5
"1657",3,4,2,5,2,3,5,5
"1658",3,2,2,3,2,3,3,5
"1659",2,4,2,4,2,3,4,5
"1660",2,2,1,1,2,2,1,5
"1661",2,3,2,4,2,4,3,4
"1662",2,3,2,4,2,4,4,4
"1663",2,3,2,4,2,4,4,4
"1664",2,3,2,4,2,2,4,4
"1665",2,3,2,4,2,4,4,4
"1666",2,3,2,4,2,4,4,3
"1667",2,2,2,4,2,4,4,4
"1668",2,3,2,4,2,3,3,5
"1669",2,3,2,4,2,4,2,4
"1670",3,3,2,4,2,3,4,5
"1671",2,3,2,4,2,3,4,4
"1672",3,3,2,3,2,5,5,5
"1673",2,3,2,3,2,3,3,5
"1674",2,3,2,2,2,5,4,5
"1675",2,3,2,2,2,2,4,5
"1676",2,3,2,5,2,5,4,5
"1677",2,3,2,4,2,4,4,4
"1678",2,3,3,4,2,4,5,5
"1679",2,2,3,4,3,4,3,5
"1680",2,4,2,4,3,4,4,5
"1681",2,3,2,4,2,3,4,5
"1682",2,3,4,4,3,2,4,4
"1683",3,3,2,2,2,4,5,5
"1684",2,3,2,4,2,5,5,5
"1685",2,3,1,4,2,4,4,5
"1686",2,3,2,4,2,4,4,5
"1687",2,3,2,4,2,2,4,5
"1688",2,3,2,4,2,4,4,4
"1689",3,3,2,2,2,4,3,4
"1690",2,3,2,4,2,4,4,5
"1691",2,3,2,3,2,4,4,5
"1692",2,3,2,4,2,3,2,5
"1693",2,3,2,4,2,5,3,5
"1694",3,3,1,5,2,3,4,5
"1695",3,3,2,4,2,3,3,5
"1696",2,3,2,2,2,4,4,5
"1697",2,3,2,4,2,3,4,5
"1698",2,3,2,4,2,2,2,4
"1699",2,3,2,4,2,2,5,4
"1700",2,2,4,3,4,2,4,5
"1701",2,2,2,2,3,3,4,5
"1702",3,3,2,2,2,3,4,3
"1703",4,1,1,3,2,3,2,5
"1704",3,4,3,5,2,5,5,5
"1705",2,3,1,2,2,3,4,5
"1706",2,1,4,3,2,4,4,5
"1707",2,3,2,4,2,4,4,4
"1708",2,3,2,4,2,4,4,4
"1709",2,3,2,3,2,4,4,5
"1710",2,3,2,4,2,5,4,4
"1711",2,3,3,2,2,2,4,4
"1712",2,3,2,4,2,4,4,4
"1713",2,2,2,3,2,4,3,4
"1714",3,2,2,4,2,4,4,4
"1715",2,2,2,4,4,3,2,4
"1716",2,2,2,3,2,4,4,4
"1717",2,2,2,3,2,3,4,4
"1718",3,2,2,3,2,4,4,5
"1719",3,3,2,4,3,2,4,4
"1720",3,3,2,4,2,4,4,5
"1721",2,2,2,4,2,2,3,4
"1722",2,2,3,3,3,2,2,4
"1723",3,2,2,5,2,4,4,5
"1724",2,1,2,3,3,1,5,3
"1725",2,3,2,4,2,4,4,4
"1726",2,3,2,4,2,4,4,4
"1727",2,2,2,4,2,2,4,4
"1728",3,2,2,2,3,2,2,4
"1729",4,2,4,1,4,4,4,4
"1730",3,2,1,5,2,4,4,4
"1731",3,3,2,4,2,4,4,4
"1732",3,3,2,4,3,4,4,5
"1733",2,2,2,3,3,4,4,4
"1734",2,2,2,4,2,4,4,5
"1735",2,3,2,3,2,4,2,4
"1736",3,3,2,4,2,5,3,5
"1737",4,3,2,4,2,4,2,5
"1738",4,3,2,3,2,4,3,4
"1739",3,3,2,4,2,5,5,5
"1740",2,3,2,4,3,2,2,5
"1741",2,3,2,4,2,2,2,5
"1742",2,3,2,4,2,3,4,4
"1743",2,2,2,3,2,3,3,5
"1744",2,3,1,4,2,4,5,5
"1745",2,3,2,4,2,4,4,4
"1746",2,2,2,4,2,2,1,4
"1747",2,2,2,3,2,4,4,4
"1748",3,3,2,4,2,4,4,5
"1749",2,2,2,4,2,5,4,4
"1750",3,3,2,1,2,4,4,4
"1751",2,3,2,3,2,4,4,4
"1752",2,3,2,2,2,4,4,4
"1753",2,2,2,4,1,4,4,4
"1754",3,1,1,2,4,2,3,4
"1755",1,2,1,4,4,4,5,3
"1756",2,3,2,4,2,4,4,4
"1757",2,3,2,4,2,4,5,4
"1758",2,3,2,4,2,4,4,4
"1759",2,3,1,3,2,4,4,4
"1760",2,3,2,4,2,4,4,4
"1761",3,2,2,4,2,4,4,4
"1762",3,2,2,3,2,2,4,4
"1763",2,3,2,5,1,5,4,4
"1764",2,3,2,4,2,4,4,5
"1765",2,3,2,5,2,2,4,5
"1766",3,3,2,4,2,4,4,5
"1767",2,2,2,4,2,4,3,4
"1768",1,2,2,5,2,4,3,5
"1769",2,4,2,4,2,4,5,5
"1770",4,2,2,2,1,3,4,5
"1771",3,3,1,5,1,4,2,5
"1772",2,3,2,5,2,4,4,5
"1773",3,3,2,4,2,3,4,5
"1774",2,3,1,2,2,3,3,5
"1775",1,4,4,1,3,3,3,5
"1776",3,3,1,5,1,3,3,5
"1777",2,2,2,2,2,4,3,5
"1778",2,2,2,2,2,4,4,4
"1779",2,3,2,4,2,3,3,4
"1780",2,3,1,4,2,5,5,5
"1781",2,3,2,5,2,2,3,5
"1782",2,4,2,4,2,4,4,4
"1783",2,1,3,5,3,3,2,4
"1784",2,2,2,2,2,2,4,5
"1785",2,3,2,3,2,4,4,5
"1786",2,3,2,4,2,4,4,5
"1787",2,3,2,2,2,5,3,5
"1788",2,3,2,3,2,3,2,4
"1789",3,3,2,4,2,5,4,5
"1790",2,3,2,4,2,5,4,5
"1791",2,3,2,2,3,5,4,5
"1792",2,3,2,4,2,5,4,4
"1793",2,3,2,3,2,3,2,5
"1794",2,3,2,4,2,4,4,5
"1795",2,3,2,4,3,4,3,5
"1796",2,3,2,4,2,4,4,5
"1797",2,3,2,2,3,4,3,4
"1798",4,2,3,2,3,3,3,4
"1799",2,3,2,3,2,2,1,5
"1800",2,3,2,4,2,4,3,5
"1801",2,3,2,4,2,4,3,4
"1802",3,3,2,4,2,3,4,5
"1803",2,3,2,4,2,5,3,5
"1804",2,1,3,3,3,4,4,4
"1805",3,3,2,3,2,4,4,4
"1806",2,3,1,2,2,2,4,4
"1807",3,3,2,4,2,5,3,5
"1808",3,3,2,4,2,5,4,5
"1809",2,3,2,4,2,3,4,4
"1810",3,3,2,4,2,5,4,5
"1811",3,3,2,4,2,5,3,5
"1812",2,3,2,4,2,5,4,4
"1813",2,3,2,4,2,4,4,4
"1814",2,3,2,4,2,4,4,5
"1815",2,3,2,4,2,5,2,5
"1816",2,3,2,4,2,4,4,5
"1817",2,3,2,4,2,5,4,4
"1818",2,3,2,4,2,4,4,5
"1819",2,3,2,3,2,4,4,4
"1820",3,2,2,2,2,4,4,4
"1821",1,4,2,2,2,4,5,4
"1822",3,3,2,3,2,4,2,4
"1823",2,3,2,3,2,5,5,4
"1824",2,2,2,3,2,4,4,5
"1825",3,3,2,3,2,4,4,4
"1826",3,2,3,3,2,4,4,4
"1827",2,3,2,3,2,3,2,4
"1828",2,3,2,3,2,4,4,4
"1829",3,3,2,4,2,4,3,4
"1830",2,2,2,3,2,4,4,4
"1831",2,2,3,3,2,2,1,4
"1832",2,2,2,2,2,4,4,4
"1833",2,3,2,3,2,2,3,4
"1834",2,3,2,3,2,4,4,4
"1835",2,2,2,3,2,4,1,4
"1836",3,2,2,3,2,4,4,4
"1837",1,2,2,2,2,4,4,4
"1838",2,3,2,5,2,5,2,5
"1839",2,3,2,3,2,4,4,4
"1840",2,2,3,5,2,3,2,5
"1841",2,3,2,3,2,3,2,5
"1842",2,3,2,3,2,3,4,4
"1843",2,3,2,3,2,4,4,4
"1844",2,3,2,3,2,2,3,4
"1845",2,3,2,4,2,4,4,4
"1846",2,3,2,4,3,3,2,5
"1847",2,3,2,2,2,4,3,5
"1848",2,3,2,4,2,4,3,5
"1849",2,3,2,4,2,5,4,5
"1850",2,2,2,4,2,4,4,5
"1851",2,3,2,1,2,3,3,5
"1852",2,3,2,3,2,4,4,5
"1853",2,3,2,3,2,4,5,5
"1854",2,3,2,4,2,4,4,5
"1855",2,4,2,5,2,5,5,5
"1856",2,3,2,2,2,3,5,5
"1857",2,3,2,4,2,4,3,5
"1858",2,4,2,4,2,3,4,5
"1859",2,3,2,4,2,4,4,5
"1860",2,3,2,2,2,2,3,5
"1861",2,3,2,2,2,2,4,5
"1862",2,4,2,4,2,4,4,5
"1863",2,3,2,4,2,4,4,5
"1864",2,3,2,3,2,5,4,5
"1865",2,3,2,4,2,2,4,5
"1866",2,3,2,2,3,4,4,5
"1867",2,2,2,1,2,2,4,5
"1868",2,3,2,3,2,2,4,5
"1869",2,2,2,2,2,2,1,5
"1870",2,4,2,5,2,3,4,5
"1871",2,3,2,2,2,4,4,5
"1872",2,3,2,4,3,5,5,5
"1873",2,3,2,2,3,2,4,5
"1874",2,3,2,4,2,4,4,5
"1875",2,3,2,2,2,5,5,5
"1876",2,4,2,4,2,5,5,5
"1877",2,4,2,4,2,2,4,5
"1878",2,3,2,4,2,4,4,5
"1879",2,3,2,4,3,5,4,5
"1880",2,3,2,4,2,2,3,5
"1881",2,3,2,2,2,4,4,4
"1882",2,3,2,4,2,4,4,5
"1883",2,3,2,5,2,3,4,5
"1884",2,1,2,2,3,2,1,5
"1885",2,2,2,3,2,3,4,5
"1886",3,3,2,5,2,5,4,5
"1887",3,3,2,5,2,3,4,5
"1888",2,3,2,3,2,2,3,4
"1889",2,3,2,2,4,3,3,4
"1890",2,3,2,3,2,2,3,4
"1891",2,3,2,4,2,2,4,5
"1892",2,2,2,3,4,1,4,3
"1893",2,2,2,3,2,1,1,4
"1894",2,3,2,4,2,4,4,4
"1895",2,3,2,4,2,5,5,5
"1896",2,3,2,3,2,4,2,4
"1897",3,2,2,2,2,3,2,4
"1898",3,3,2,2,2,4,4,5
"1899",3,3,2,3,2,2,4,5
"1900",2,3,2,1,2,3,2,5
"1901",2,3,2,2,2,4,4,5
"1902",2,3,2,1,2,3,2,5
"1903",3,3,2,3,2,3,4,4
"1904",3,3,2,2,2,5,3,5
"1905",4,4,4,1,4,2,2,2
"1906",2,3,2,4,2,3,4,5
"1907",2,3,2,3,1,5,3,4
"1908",4,3,2,3,2,5,2,5
"1909",2,4,2,4,2,4,3,4
"1910",3,3,2,3,2,4,4,5
"1911",2,3,2,4,3,4,4,5
"1912",2,4,2,4,2,5,5,5
"1913",3,3,2,5,2,5,4,5
"1914",2,3,2,4,2,4,3,4
"1915",2,3,2,4,2,5,4,5
"1916",2,3,2,4,2,5,5,5
"1917",2,3,2,4,1,4,2,5
"1918",2,3,2,4,2,4,4,5
"1919",2,3,2,3,2,3,4,4
"1920",2,3,2,4,2,4,5,5
"1921",1,4,3,3,1,4,3,5
"1922",3,3,2,4,2,2,4,5
"1923",2,3,2,5,4,4,5,5
"1924",2,3,2,5,2,4,5,5
"1925",2,2,2,2,2,5,4,5
"1926",2,3,2,5,2,4,5,5
"1927",2,3,2,5,2,4,4,5
