"","q127","q098","q130","q106","q131","q005","q006","q111"
"1928",1,3,1,5,1,4,4,4
"1929",2,3,2,4,2,4,4,4
"1930",3,3,2,5,2,4,4,4
"1931",3,3,2,4,2,4,4,4
"1932",2,3,2,2,2,5,4,5
"1933",2,2,2,2,2,4,4,5
"1934",2,3,2,4,2,4,4,4
"1935",1,3,3,3,2,4,5,5
"1936",2,4,3,4,2,4,4,5
"1937",2,3,2,3,2,4,4,4
"1938",2,3,1,3,2,4,4,4
"1939",3,3,3,3,2,3,2,4
"1940",1,4,1,3,2,2,4,4
"1941",1,4,4,3,2,2,4,4
"1942",3,4,2,4,2,4,4,4
"1943",2,3,2,4,2,4,4,4
"1944",4,3,1,3,2,4,5,4
"1945",2,3,2,4,2,4,4,4
"1946",3,3,2,3,2,2,5,4
"1947",2,2,2,3,3,4,1,4
"1948",3,3,1,5,3,4,4,4
"1949",2,3,2,4,2,3,4,4
"1950",2,3,2,4,2,4,4,4
"1951",2,3,2,4,2,4,5,4
"1952",1,4,4,3,1,3,3,4
"1953",2,3,2,4,2,3,5,5
"1954",2,3,2,4,2,5,5,5
"1955",2,4,2,4,2,5,5,5
"1956",3,3,2,3,2,3,2,5
"1957",2,3,2,4,2,4,4,5
"1958",2,3,2,4,2,5,4,5
"1959",2,3,2,4,2,4,4,5
"1960",2,3,2,4,2,2,2,5
"1961",2,3,2,4,2,4,4,5
"1962",2,3,2,5,2,3,3,4
"1963",2,3,2,4,2,4,4,5
"1964",2,4,2,4,2,5,5,5
"1965",3,3,2,4,2,4,5,5
"1966",2,3,2,4,2,4,2,5
"1967",2,3,2,3,2,4,4,5
"1968",1,3,4,4,4,4,4,4
"1969",2,3,3,3,3,2,4,5
"1970",2,3,2,4,2,4,4,4
"1971",2,4,2,4,1,4,4,5
"1972",2,3,2,4,2,4,4,4
"1973",1,3,2,4,2,4,3,4
"1974",2,4,2,4,2,4,4,4
"1975",2,3,2,4,2,4,4,4
"1976",2,3,2,4,2,4,4,5
"1977",2,4,2,4,2,4,2,5
"1978",1,3,2,1,2,3,3,5
"1979",3,3,2,3,1,3,2,4
"1980",3,3,2,3,2,5,5,5
"1981",3,4,1,5,2,4,4,5
"1982",2,3,2,4,2,4,4,5
"1983",2,3,2,4,2,4,4,4
"1984",3,4,2,2,2,2,2,5
"1985",3,3,2,4,2,4,4,5
"1986",3,4,2,4,2,4,4,5
"1987",1,4,4,1,1,5,4,4
"1988",2,2,2,3,1,1,4,5
"1989",2,4,2,4,2,5,5,5
"1990",2,3,2,2,1,2,4,5
"1991",1,3,3,5,3,1,2,5
"1992",2,1,2,4,2,3,5,4
"1993",2,3,2,4,2,4,2,5
"1994",2,2,4,4,1,4,2,5
"1995",2,2,2,1,3,4,4,5
"1996",2,3,2,4,2,4,3,4
"1997",2,4,2,4,2,4,4,4
"1998",2,3,2,5,2,4,5,5
"1999",2,2,2,3,2,2,3,5
"2000",2,3,2,5,2,2,4,5
"2001",2,2,2,2,2,2,2,5
"2002",3,1,4,4,4,5,5,5
"2003",2,2,1,4,2,2,3,5
"2004",2,3,2,5,2,2,2,5
"2005",2,3,2,3,2,3,4,5
"2006",2,2,2,1,4,4,5,1
"2007",2,2,2,3,2,4,4,5
"2008",2,3,2,3,2,3,4,4
"2009",2,3,2,4,2,3,4,5
"2010",2,3,2,1,2,1,1,5
"2011",2,4,2,4,2,5,3,5
"2012",2,3,2,4,2,3,4,4
"2013",3,3,2,4,2,4,4,4
"2014",2,2,2,4,4,4,3,4
"2015",2,2,2,4,3,2,2,4
"2016",2,2,2,2,3,2,1,2
"2017",2,3,2,4,2,4,4,4
"2018",2,4,2,4,2,4,4,4
"2019",3,3,2,4,3,5,5,5
"2020",2,3,2,4,2,3,4,5
"2021",2,3,2,4,2,5,5,5
"2022",2,2,2,3,2,4,4,5
"2023",2,2,2,2,2,4,2,5
"2024",2,3,2,3,2,4,4,5
"2025",2,4,2,4,2,2,4,5
"2026",2,3,2,4,2,3,5,5
"2027",2,3,2,3,2,3,3,4
"2028",3,3,2,2,2,4,3,4
"2029",2,3,2,4,2,4,4,5
"2030",2,3,2,4,2,3,2,2
"2031",2,3,2,4,2,4,3,4
"2032",3,2,2,4,2,5,4,5
"2033",2,2,2,4,1,2,3,4
"2034",2,2,2,4,2,3,2,4
"2035",3,3,2,4,2,2,3,4
"2036",2,3,2,4,2,4,4,4
"2037",2,3,2,4,2,5,5,5
"2038",3,3,2,4,2,4,2,5
"2039",2,2,1,4,2,2,4,4
"2040",3,3,2,4,2,5,5,4
"2041",2,2,2,2,2,2,4,4
"2042",2,3,2,4,2,2,2,4
"2043",2,2,2,4,2,2,3,4
"2044",2,4,1,1,2,2,4,5
"2045",2,3,2,4,2,1,4,5
"2046",2,2,3,1,3,1,1,1
"2047",2,4,2,4,2,4,4,4
"2048",2,3,1,4,2,4,3,5
"2049",2,1,2,2,2,3,1,1
"2050",2,4,2,1,2,1,1,5
"2051",2,4,2,2,2,4,4,5
"2052",2,2,2,4,2,2,1,4
"2053",2,4,2,4,2,4,4,5
"2054",3,2,2,4,3,4,4,4
"2055",4,4,2,4,2,3,2,5
"2056",4,4,2,1,2,1,4,4
"2057",3,4,2,4,2,4,4,4
"2058",2,4,2,4,3,2,4,5
"2059",2,4,2,4,2,5,5,5
"2060",2,4,2,5,2,5,5,5
"2061",2,4,2,4,2,3,3,5
"2062",2,4,1,4,2,2,3,5
"2063",2,3,2,4,2,2,2,5
"2064",3,3,2,2,3,5,4,5
"2065",2,3,2,4,2,3,3,5
"2066",2,3,2,5,1,3,3,5
"2067",2,2,2,2,3,1,3,5
"2068",2,3,2,3,2,4,4,5
"2069",3,4,2,4,2,4,4,5
"2070",2,3,2,3,2,3,2,5
"2071",2,3,2,2,2,1,1,5
"2072",2,4,1,4,2,3,4,5
"2073",2,3,2,3,2,2,4,5
"2074",2,4,2,5,2,5,4,5
"2075",2,3,2,3,2,4,3,4
"2076",2,3,1,4,2,4,4,5
"2077",2,2,2,2,3,5,5,5
"2078",3,2,2,3,3,1,5,4
"2079",3,1,2,2,2,1,3,5
"2080",2,2,2,2,2,5,4,5
"2081",2,3,1,4,2,4,4,5
"2082",2,2,2,4,3,4,2,4
"2083",3,2,2,2,2,2,4,4
"2084",2,3,2,2,3,2,2,4
"2085",2,2,2,4,3,4,4,5
"2086",2,3,2,4,3,2,1,5
"2087",2,3,3,2,3,4,2,2
"2088",2,3,4,3,3,2,2,5
"2089",3,3,2,4,2,2,1,5
"2090",2,3,1,3,2,3,5,5
"2091",3,3,2,3,2,2,1,5
"2092",2,3,2,5,3,2,2,5
"2093",3,3,2,4,2,2,4,5
"2094",3,3,2,4,3,3,4,4
"2095",2,4,1,3,2,2,3,5
"2096",2,2,3,1,2,4,4,2
"2097",2,3,3,4,3,5,5,4
"2098",3,3,2,4,2,4,4,5
"2099",2,3,2,4,2,4,4,5
"2100",2,3,2,4,3,2,2,4
"2101",2,3,2,4,2,4,3,4
"2102",2,4,4,3,2,3,2,4
"2103",2,3,2,4,3,4,4,4
"2104",2,3,2,4,2,2,3,4
"2105",4,3,1,4,2,4,4,4
"2106",2,4,1,1,2,2,2,5
"2107",2,4,1,5,1,3,1,5
"2108",2,4,2,4,2,4,2,5
"2109",2,3,2,4,2,3,4,4
"2110",2,4,2,4,2,5,5,4
"2111",2,3,2,3,2,4,4,4
"2112",2,4,1,5,1,3,2,5
"2113",2,4,2,1,2,4,4,5
"2114",2,4,2,4,2,5,5,5
"2115",2,4,1,4,2,5,5,5
"2116",2,3,2,4,2,3,4,5
"2117",2,4,1,4,2,4,4,5
"2118",2,4,2,2,1,4,4,5
"2119",2,3,2,1,3,3,4,5
"2120",1,3,3,1,2,3,4,2
"2121",2,4,2,4,2,4,2,5
"2122",2,4,2,4,2,5,5,5
"2123",2,3,2,4,2,4,4,4
"2124",2,3,2,4,2,3,3,4
"2125",2,1,4,3,2,4,3,4
"2126",2,3,2,4,2,3,4,4
"2127",2,3,1,3,2,4,3,5
"2128",2,3,2,3,2,3,4,4
"2129",2,3,2,5,1,4,4,4
"2130",3,3,1,3,2,4,4,5
"2131",2,3,2,4,2,5,5,4
"2132",3,3,2,4,2,4,4,4
"2133",2,3,2,3,2,3,3,5
"2134",1,3,2,3,2,3,2,4
"2135",3,3,2,4,2,4,4,4
"2136",3,1,3,3,2,1,5,4
"2137",2,3,2,5,2,4,4,5
"2138",2,3,2,3,2,3,3,5
"2139",2,3,2,4,2,4,4,4
"2140",2,3,2,4,3,4,4,5
"2141",2,3,2,4,2,3,3,4
"2142",3,2,3,4,2,4,5,1
"2143",3,4,2,2,2,2,2,5
"2144",2,2,2,2,3,2,4,5
"2145",2,2,2,4,2,4,4,5
"2146",2,2,2,1,3,1,1,5
"2147",2,3,2,3,2,2,4,5
"2148",2,3,3,2,2,2,4,4
"2149",2,2,2,2,2,4,4,4
"2150",2,3,2,4,2,2,4,5
"2151",2,2,2,3,3,4,4,4
"2152",3,2,2,3,2,4,4,5
"2153",3,3,2,4,2,4,4,5
"2154",2,2,2,3,4,4,1,5
"2155",2,2,2,4,2,4,4,5
"2156",2,2,4,3,2,4,3,4
"2157",3,3,2,3,2,2,4,5
"2158",2,3,2,4,2,1,3,4
"2159",3,2,2,4,2,4,4,4
"2160",2,2,2,4,3,3,3,5
"2161",2,2,2,4,2,2,1,4
"2162",2,3,2,3,2,2,4,4
"2163",3,3,3,3,3,2,3,3
"2164",2,3,2,3,2,2,3,4
"2165",2,3,2,4,2,1,4,4
"2166",3,3,2,4,2,4,5,5
"2167",2,1,3,1,2,2,2,4
"2168",2,2,2,3,2,2,4,4
"2169",4,2,1,2,2,1,4,4
"2170",2,2,2,2,2,1,4,4
"2171",3,4,2,4,2,4,5,4
"2172",2,1,3,3,3,4,5,5
"2173",2,2,2,4,2,2,3,4
"2174",2,3,2,4,2,2,4,5
"2175",2,3,2,3,2,2,4,4
"2176",2,3,2,2,2,4,4,4
"2177",2,3,2,3,2,4,4,4
"2178",3,3,2,4,2,2,3,4
"2179",2,3,2,3,2,2,4,4
"2180",2,2,2,3,2,1,4,4
"2181",2,3,2,3,2,3,4,4
"2182",2,3,2,3,2,4,4,4
"2183",2,1,2,3,2,4,4,5
"2184",2,2,2,3,3,2,2,2
"2185",2,3,2,4,2,4,4,4
"2186",2,2,2,3,2,2,4,4
"2187",2,2,2,3,2,4,4,5
"2188",2,3,2,3,2,2,4,4
"2189",3,3,2,4,2,3,4,4
"2190",2,2,2,5,3,4,4,5
"2191",2,3,2,4,2,3,2,5
"2192",2,2,2,3,3,2,4,4
"2193",2,2,2,1,2,4,4,4
"2194",2,3,2,3,2,3,4,4
"2195",1,1,2,4,3,5,4,4
"2196",2,2,2,2,2,2,2,4
"2197",2,4,1,5,2,3,3,5
"2198",2,2,4,2,3,2,3,4
"2199",2,2,2,3,2,2,5,4
"2200",1,2,2,4,2,2,3,4
"2201",2,2,3,3,3,1,3,4
"2202",2,2,3,2,3,1,3,2
"2203",2,2,2,4,2,2,4,5
"2204",2,2,2,2,2,2,4,4
"2205",3,3,2,4,3,3,3,4
"2206",4,3,3,3,3,2,5,4
"2207",2,4,2,4,2,4,1,4
"2208",2,4,2,3,2,2,4,4
"2209",1,1,2,2,2,2,2,4
"2210",3,4,2,4,2,4,3,4
"2211",2,4,2,1,2,3,3,3
"2212",3,3,2,2,2,4,3,4
"2213",3,3,2,4,2,2,4,5
"2214",2,3,1,4,2,2,1,4
"2215",3,4,1,4,2,4,4,5
"2216",2,3,3,3,2,2,4,4
"2217",3,2,2,2,1,1,5,4
"2218",2,3,1,4,2,4,5,4
"2219",2,3,2,2,2,2,4,4
"2220",3,3,1,4,2,3,4,4
"2221",2,1,2,4,3,5,4,4
"2222",2,3,2,3,2,4,2,4
"2223",2,3,2,4,2,2,2,4
"2224",2,2,3,3,2,2,4,4
"2225",1,3,2,4,1,2,2,4
"2226",2,3,2,4,2,4,4,4
"2227",2,4,2,4,2,5,5,4
"2228",2,4,2,4,2,4,5,5
"2229",2,3,2,4,2,4,4,4
"2230",3,3,2,3,2,5,5,5
"2231",2,4,1,4,2,4,4,4
"2232",3,3,2,1,3,4,5,5
"2233",2,3,1,4,2,5,5,4
"2234",2,3,2,4,3,4,5,5
"2235",2,3,2,4,2,4,5,4
"2236",2,2,2,4,2,2,4,4
"2237",3,3,3,4,2,4,5,4
"2238",2,4,2,4,2,5,5,5
"2239",2,3,2,3,2,4,5,4
"2240",2,3,2,4,2,5,4,4
"2241",2,3,2,4,2,5,4,5
"2242",2,3,2,2,2,3,3,5
"2243",2,3,2,3,2,4,4,4
"2244",2,3,2,2,2,4,5,5
"2245",2,4,2,4,1,4,5,4
"2246",2,4,2,4,2,5,5,5
"2247",3,4,2,4,2,5,5,5
"2248",2,3,2,4,2,4,3,4
"2249",2,3,2,4,2,5,5,5
"2250",2,4,2,3,2,5,5,5
"2251",3,4,2,4,2,5,5,5
"2252",2,3,2,4,2,4,3,5
"2253",2,3,2,4,2,4,4,5
"2254",3,4,2,4,2,5,5,5
"2255",2,3,2,3,2,4,3,5
"2256",3,4,2,3,2,4,4,4
"2257",2,3,2,3,2,4,4,4
"2258",3,3,2,4,2,4,4,5
"2259",2,3,2,4,2,4,4,5
"2260",3,3,2,3,2,4,4,5
"2261",2,4,2,4,2,5,5,4
"2262",2,4,2,4,2,4,4,4
"2263",2,4,2,4,2,4,4,4
"2264",2,2,4,1,4,4,5,4
"2265",2,3,2,4,2,4,4,4
"2266",2,3,2,4,2,4,4,4
"2267",2,4,2,3,1,3,4,4
"2268",2,4,2,4,2,4,2,4
"2269",2,3,2,4,2,4,4,4
"2270",2,4,4,4,2,5,5,4
"2271",2,4,2,4,2,5,5,4
"2272",2,4,2,4,2,3,4,5
"2273",2,4,2,4,2,4,4,4
"2274",2,3,3,3,2,5,4,4
"2275",2,4,2,4,1,2,3,4
"2276",2,3,2,4,1,4,4,4
"2277",3,3,3,2,3,2,3,4
"2278",1,3,1,4,3,4,4,5
"2279",2,4,2,4,2,5,5,4
"2280",2,2,2,4,2,4,3,4
"2281",2,3,2,4,2,2,2,4
"2282",2,3,3,4,3,2,4,4
"2283",2,4,3,4,2,3,4,4
"2284",3,3,2,5,3,4,4,5
"2285",3,3,2,3,2,4,4,5
"2286",3,3,2,4,2,3,4,5
"2287",3,2,2,3,2,3,2,5
"2288",3,3,2,4,2,5,4,5
"2289",3,2,2,4,2,3,4,5
"2290",2,2,2,3,2,4,5,5
"2291",2,3,2,4,2,4,4,5
"2292",2,3,2,3,2,4,3,4
"2293",2,3,3,4,2,4,5,5
"2294",3,3,2,2,2,2,3,5
"2295",2,3,2,4,2,4,4,5
"2296",2,3,2,3,2,1,2,5
"2297",2,3,2,2,2,5,3,5
"2298",2,3,1,3,2,4,3,5
"2299",2,2,2,4,2,4,4,4
"2300",2,4,1,4,2,4,4,5
"2301",2,3,2,2,2,2,2,5
"2302",2,3,2,2,2,2,4,5
"2303",3,3,2,2,2,2,3,5
"2304",3,3,2,2,3,4,4,4
"2305",1,1,2,1,2,4,3,4
"2306",3,3,2,3,2,4,4,5
"2307",2,3,2,5,2,4,4,5
"2308",3,3,2,4,2,4,5,5
"2309",2,4,2,5,2,4,4,5
"2310",3,2,2,3,2,3,3,5
"2311",2,3,2,3,2,4,3,4
"2312",3,3,2,4,2,4,3,5
"2313",3,3,2,2,2,5,4,5
"2314",2,3,2,2,2,4,3,5
"2315",2,3,2,4,2,2,3,5
"2316",2,3,2,4,2,2,2,5
"2317",2,3,2,4,2,3,4,5
"2318",2,2,2,3,2,1,2,5
"2319",1,2,2,2,2,1,1,5
"2320",3,4,2,4,2,4,4,5
"2321",2,3,2,3,2,4,4,5
"2322",2,3,1,4,2,3,4,5
"2323",3,3,2,4,2,4,4,4
"2324",3,3,1,4,2,3,4,5
"2325",2,3,2,4,2,5,4,5
"2326",3,3,2,4,2,5,4,5
"2327",2,2,2,4,2,3,4,4
"2328",1,3,2,3,2,4,4,4
"2329",3,3,2,3,2,3,4,5
"2330",2,3,2,4,2,5,3,5
"2331",3,2,2,3,2,5,4,5
"2332",4,3,2,5,3,2,4,5
"2333",2,3,2,4,2,4,4,5
"2334",3,3,2,4,2,4,4,5
"2335",2,3,2,3,2,5,5,5
"2336",2,3,2,4,2,4,4,5
"2337",2,3,2,4,2,4,5,5
"2338",2,3,2,4,2,4,5,5
"2339",2,2,2,2,3,2,4,4
"2340",2,3,2,4,2,4,5,4
"2341",2,4,2,4,2,4,5,4
"2342",2,3,2,3,2,5,5,4
"2343",3,3,2,3,2,5,5,5
"2344",2,2,2,2,3,5,4,3
"2345",3,3,2,4,2,5,5,2
"2346",2,3,2,4,2,4,5,4
"2347",2,2,2,4,2,4,4,5
"2348",2,3,2,4,3,3,4,4
"2349",2,3,2,3,2,4,3,4
"2350",2,3,2,2,3,4,5,5
"2351",2,2,2,1,2,4,4,1
"2352",3,3,2,3,2,5,5,5
"2353",2,3,2,2,2,5,5,1
"2354",2,3,2,4,2,4,5,4
"2355",2,3,2,5,3,4,5,5
"2356",3,3,2,2,3,4,4,4
"2357",2,3,2,4,2,4,5,5
"2358",2,3,2,4,2,5,4,5
"2359",3,3,2,4,2,4,5,4
"2360",2,3,3,2,3,5,5,1
"2361",2,3,2,4,2,3,4,5
"2362",2,3,2,5,2,5,5,5
"2363",2,3,2,4,2,2,4,4
"2364",2,2,2,4,2,4,4,5
"2365",3,4,2,4,2,5,5,5
"2366",2,3,2,4,2,5,5,5
"2367",2,3,2,4,2,3,4,5
"2368",2,3,2,3,2,4,4,5
"2369",2,3,2,4,2,4,4,5
"2370",2,3,2,5,2,5,5,5
"2371",2,3,2,2,2,2,4,5
"2372",3,3,2,4,2,2,5,5
"2373",2,3,2,2,2,3,5,5
"2374",2,3,2,4,2,4,4,5
"2375",3,3,2,2,2,5,5,4
"2376",2,3,2,1,2,3,4,5
"2377",2,3,2,3,2,3,2,4
"2378",2,4,3,1,2,5,5,3
"2379",2,3,2,3,2,5,1,5
"2380",2,4,2,1,2,5,5,1
"2381",2,4,2,4,2,5,5,5
"2382",2,3,2,3,2,4,4,5
"2383",3,3,2,3,3,3,3,5
"2384",2,4,2,5,2,5,5,5
"2385",2,4,2,4,3,4,4,4
"2386",2,3,2,5,2,4,5,5
"2387",2,2,2,3,1,2,5,5
"2388",3,4,1,5,2,4,4,5
"2389",2,2,2,2,2,2,3,5
"2390",2,2,2,2,1,2,2,5
"2391",3,3,2,4,2,5,5,5
"2392",3,2,2,3,3,3,4,4
"2393",3,3,2,3,2,4,3,5
"2394",3,3,1,5,2,3,4,5
"2395",3,2,2,5,3,5,5,5
"2396",3,3,1,5,2,5,5,5
"2397",2,3,2,2,2,1,1,5
"2398",2,3,2,4,2,2,3,5
"2399",2,4,2,4,1,3,3,5
"2400",2,3,2,4,2,5,5,5
"2401",2,2,2,4,2,5,5,5
"2402",2,2,2,3,3,5,5,5
"2403",3,3,2,2,2,4,5,5
"2404",3,3,2,5,3,5,5,5
"2405",2,3,2,4,2,4,4,4
"2406",2,3,1,2,3,5,5,5
"2407",3,4,2,1,2,2,4,5
"2408",2,3,1,5,1,5,4,5
"2409",2,2,1,5,2,5,5,1
"2410",2,3,2,2,2,2,5,5
"2411",2,3,2,4,2,4,5,4
"2412",1,3,2,4,2,5,5,5
"2413",3,4,2,5,1,4,4,5
"2414",2,4,2,4,2,4,5,5
"2415",2,3,1,5,1,2,4,5
"2416",2,4,2,4,3,2,4,4
"2417",2,1,3,3,2,2,2,5
"2418",1,2,1,4,2,3,5,5
"2419",2,2,1,4,2,4,4,5
"2420",2,1,2,3,3,4,5,5
"2421",3,4,2,4,2,4,4,5
"2422",3,3,2,4,2,4,3,5
"2423",3,4,1,4,1,4,4,5
"2424",4,4,2,3,2,4,5,5
"2425",1,3,3,3,2,4,4,4
"2426",3,2,2,5,2,4,5,4
"2427",3,4,4,3,3,5,1,4
"2428",2,4,2,4,2,4,4,4
"2429",2,2,2,2,2,4,4,5
"2430",2,2,2,4,2,3,4,5
"2431",2,4,2,3,2,4,4,4
"2432",2,2,2,2,2,4,4,4
"2433",2,2,2,4,2,4,3,5
"2434",3,3,1,4,3,4,4,4
"2435",2,3,2,2,2,4,4,5
"2436",2,4,2,5,2,4,4,5
"2437",2,4,2,4,2,3,4,5
"2438",2,4,2,4,2,4,4,5
"2439",3,4,2,4,2,4,4,5
"2440",3,3,2,4,3,4,4,5
"2441",2,3,2,2,2,4,4,5
"2442",3,3,2,5,2,1,5,5
"2443",2,2,3,4,2,2,5,1
"2444",2,4,2,4,2,4,4,4
"2445",2,4,2,4,2,4,4,4
"2446",2,4,2,5,2,5,5,5
"2447",2,4,1,2,2,3,4,5
"2448",3,4,2,5,2,4,4,4
"2449",2,4,1,5,2,4,5,5
"2450",2,3,2,4,2,3,4,4
"2451",2,4,2,1,2,3,2,5
"2452",3,2,2,4,2,3,4,4
"2453",3,3,2,4,2,5,4,5
"2454",2,3,2,5,2,4,5,5
"2455",3,3,2,5,2,4,4,5
"2456",1,4,1,5,3,4,5,5
"2457",2,3,2,4,2,5,5,5
"2458",2,3,2,4,2,4,4,4
"2459",2,3,2,4,2,3,3,4
"2460",2,3,2,2,2,2,2,5
"2461",2,3,2,4,2,4,4,4
"2462",2,4,2,4,2,4,4,4
"2463",2,3,2,4,2,4,4,4
"2464",3,4,2,4,3,3,4,4
"2465",2,3,2,2,2,5,4,5
"2466",4,2,3,3,2,2,4,2
"2467",1,3,2,3,2,5,3,5
"2468",2,3,3,4,2,4,4,4
"2469",1,1,3,1,3,2,2,2
"2470",2,3,2,3,2,2,3,5
"2471",2,3,2,3,2,2,4,5
"2472",2,3,2,4,2,3,2,4
"2473",2,4,3,4,2,4,5,4
"2474",2,3,2,3,3,1,2,2
"2475",2,2,4,4,2,2,4,4
"2476",4,3,2,1,4,3,2,3
"2477",3,4,2,3,2,3,5,4
"2478",3,3,2,2,4,4,1,5
"2479",3,3,2,4,2,4,2,5
"2480",2,3,2,4,2,4,4,5
"2481",2,4,1,3,1,2,4,5
"2482",4,2,2,1,2,4,5,4
"2483",2,3,1,4,2,2,2,4
"2484",4,3,2,4,2,4,2,5
"2485",1,3,2,3,4,1,3,5
"2486",4,1,2,4,1,2,2,3
"2487",2,3,2,4,2,4,4,5
"2488",2,3,4,1,4,3,4,5
"2489",3,4,2,5,4,2,1,2
"2490",2,3,2,2,3,2,4,5
"2491",1,3,4,3,2,5,5,5
"2492",2,2,2,3,2,4,5,4
"2493",2,3,4,2,2,4,4,4
"2494",2,2,2,2,2,4,4,4
"2495",2,4,2,4,2,4,3,5
"2496",2,3,2,4,2,4,4,5
"2497",2,3,2,4,2,4,4,5
"2498",2,3,2,4,3,4,4,5
"2499",2,3,2,4,2,3,4,5
"2500",2,3,2,4,2,4,4,5
"2501",2,3,2,4,3,4,3,5
"2502",2,3,2,4,2,2,3,5
"2503",2,3,2,2,2,4,3,5
"2504",2,3,2,4,2,4,4,5
"2505",2,3,2,4,3,4,4,5
"2506",2,3,2,2,2,2,4,4
"2507",2,3,2,4,2,5,4,5
"2508",2,3,2,4,2,3,1,5
"2509",3,3,2,3,2,5,5,5
"2510",2,3,2,4,2,4,4,5
"2511",1,3,2,3,3,4,3,5
"2512",2,3,2,4,2,4,5,4
"2513",2,3,2,4,2,3,4,5
"2514",2,3,2,4,2,4,4,4
"2515",2,3,2,3,2,5,4,5
"2516",2,2,2,4,2,2,4,5
"2517",2,3,2,3,2,2,3,4
"2518",3,3,4,3,2,3,3,4
"2519",2,3,2,4,2,4,5,4
"2520",1,3,2,3,2,4,4,4
"2521",2,3,2,2,2,4,3,5
"2522",2,4,2,3,2,4,2,5
"2523",2,2,2,4,2,4,5,5
"2524",2,3,2,4,2,2,4,5
"2525",1,3,2,4,2,5,5,5
"2526",2,1,2,3,3,2,4,5
"2527",2,3,2,4,2,4,4,5
"2528",1,3,3,5,3,5,1,4
"2529",2,3,2,2,2,4,4,5
"2530",3,3,2,2,3,4,4,4
"2531",2,1,2,4,2,4,5,4
"2532",2,2,1,4,1,4,4,4
"2533",1,3,2,4,2,4,4,5
"2534",2,3,2,4,3,4,4,5
"2535",1,4,4,3,3,4,4,5
"2536",2,4,3,4,2,2,4,5
"2537",3,3,1,2,3,4,5,4
"2538",2,2,2,2,2,4,4,4
"2539",2,3,2,4,2,2,2,4
"2540",2,3,2,3,2,4,4,5
"2541",2,3,2,4,3,4,4,5
"2542",2,3,2,3,3,5,4,5
"2543",2,3,3,4,2,4,5,5
"2544",1,3,2,2,2,1,4,5
"2545",2,3,2,3,2,4,4,5
"2546",2,4,2,4,2,5,4,5
"2547",3,3,2,4,2,4,4,5
"2548",2,3,2,4,2,4,4,5
"2549",2,3,2,4,2,4,4,4
"2550",3,3,2,4,2,5,4,5
"2551",2,3,2,4,2,4,4,5
"2552",2,4,2,4,2,4,4,4
"2553",2,4,2,4,2,4,5,5
"2554",2,4,2,4,2,5,5,5
"2555",2,4,2,4,2,3,4,5
