"","q127","q098","q130","q106","q131","q005","q006","q111"
"2556",2,3,2,4,2,4,4,4
"2557",2,3,2,4,2,3,3,4
"2558",3,3,2,4,2,4,4,5
"2559",2,3,2,4,2,3,4,5
"2560",2,3,2,3,2,4,5,5
"2561",2,3,2,4,2,3,4,4
"2562",2,3,2,3,2,4,4,5
"2563",2,3,2,4,3,4,4,5
"2564",2,4,2,4,2,5,4,5
"2565",2,3,2,4,2,4,2,5
"2566",3,3,2,2,3,3,4,5
"2567",2,4,2,4,2,5,3,5
"2568",3,4,2,4,2,5,5,5
"2569",2,3,2,4,2,4,4,5
"2570",3,4,2,2,2,4,4,5
"2571",3,2,2,4,2,4,4,5
"2572",3,4,2,4,2,2,4,5
"2573",2,2,2,4,2,4,3,4
"2574",3,4,2,5,3,5,4,5
"2575",2,3,2,3,2,4,4,5
"2576",2,3,2,4,2,4,4,5
"2577",2,3,2,4,2,4,4,5
"2578",3,3,2,4,2,4,4,5
"2579",2,4,2,4,2,3,4,5
"2580",3,4,2,4,2,2,4,5
"2581",2,3,2,4,2,5,4,5
"2582",2,3,2,4,2,4,4,4
"2583",2,3,2,4,3,4,4,5
"2584",2,3,1,2,2,2,4,4
"2585",2,3,2,3,3,5,3,5
"2586",2,3,1,4,2,2,4,4
"2587",3,3,2,4,3,4,5,5
"2588",3,3,2,4,1,4,3,4
"2589",2,4,2,4,2,3,4,5
"2590",2,3,2,5,1,4,4,5
"2591",3,3,1,2,2,4,4,5
"2592",3,4,2,5,1,5,5,5
"2593",3,2,2,5,4,1,3,5
"2594",2,3,1,5,2,4,4,5
"2595",1,4,2,4,1,4,4,5
"2596",3,2,2,4,1,2,2,4
"2597",1,3,2,4,2,4,5,5
"2598",2,3,2,4,4,4,4,4
"2599",1,3,2,3,2,4,4,4
"2600",2,3,1,5,1,4,4,5
"2601",2,3,2,4,2,4,4,5
"2602",2,3,2,4,2,4,4,4
"2603",3,4,2,4,2,4,3,4
"2604",3,2,2,4,2,4,4,5
"2605",2,3,2,3,2,4,5,5
"2606",2,3,4,3,1,4,3,4
"2607",2,3,1,5,2,5,5,5
"2608",3,2,2,3,2,4,2,4
"2609",2,3,2,4,2,5,5,1
"2610",2,2,2,4,2,4,4,5
"2611",3,3,2,4,3,4,4,5
"2612",3,3,2,3,2,3,4,4
"2613",2,3,2,4,2,4,4,5
"2614",2,4,2,4,2,2,4,5
"2615",1,3,2,4,2,4,3,5
"2616",2,4,2,4,2,3,4,5
"2617",2,3,2,4,2,4,5,5
"2618",2,3,2,4,2,2,4,5
"2619",3,3,1,2,2,2,4,5
"2620",2,3,1,4,1,4,4,5
"2621",3,4,2,4,1,5,5,5
"2622",2,3,3,2,1,2,2,5
"2623",2,3,2,4,2,4,5,5
"2624",2,3,1,4,2,5,5,5
"2625",2,4,2,4,2,5,5,5
"2626",2,3,2,4,2,4,2,5
"2627",3,3,2,3,3,4,3,5
"2628",2,2,2,1,1,2,3,5
"2629",2,2,2,4,2,2,2,4
"2630",2,3,2,2,3,2,4,5
"2631",2,2,1,2,4,2,1,4
"2632",2,2,2,2,2,2,3,5
"2633",2,3,2,3,2,4,3,4
"2634",2,2,3,3,2,2,1,5
"2635",2,3,2,3,2,4,3,4
"2636",2,2,3,2,2,2,2,4
"2637",2,2,3,3,2,3,5,5
"2638",2,3,2,2,2,4,4,5
"2639",2,2,3,2,2,2,2,4
"2640",3,3,2,4,2,2,5,5
"2641",2,2,3,5,2,2,3,5
"2642",3,3,2,4,2,2,4,5
"2643",3,2,2,2,2,1,2,5
"2644",2,2,2,3,2,4,4,5
"2645",2,3,2,2,2,2,5,4
"2646",2,2,2,4,2,2,3,4
"2647",2,3,2,4,3,4,3,5
"2648",2,3,2,5,4,3,3,4
"2649",4,3,3,3,1,4,1,4
"2650",2,3,2,4,2,4,4,5
"2651",2,3,2,3,2,4,4,5
"2652",2,3,2,3,2,3,2,5
"2653",2,3,2,3,2,3,2,5
"2654",2,3,2,5,2,4,4,5
"2655",2,3,2,3,2,4,4,5
"2656",1,3,3,4,2,3,4,5
"2657",3,2,4,1,2,2,2,5
"2658",1,3,2,3,2,2,1,4
"2659",2,3,2,3,2,4,4,4
"2660",2,3,3,3,2,4,3,5
"2661",2,3,2,4,2,4,5,5
"2662",3,3,2,5,2,4,4,5
"2663",3,3,2,3,2,4,4,4
"2664",2,3,2,4,2,4,4,5
"2665",2,3,2,4,2,5,4,5
"2666",2,3,2,3,2,4,4,4
"2667",3,3,2,3,1,5,5,4
"2668",1,2,2,3,2,4,5,4
"2669",3,2,2,3,2,4,4,4
"2670",3,4,2,3,2,4,5,2
"2671",2,3,1,2,2,2,1,4
"2672",2,4,2,4,2,5,5,4
"2673",3,3,2,4,2,5,5,4
"2674",1,4,2,3,2,4,5,4
"2675",1,4,1,5,2,2,1,2
"2676",4,3,1,4,2,4,5,4
"2677",2,3,2,1,3,4,4,5
"2678",2,2,2,1,2,4,2,5
"2679",3,3,2,1,3,4,4,5
"2680",1,4,2,2,2,5,1,4
"2681",2,2,2,2,3,2,2,5
"2682",2,4,2,2,2,4,4,5
"2683",2,2,2,1,3,5,4,5
"2684",3,2,2,2,3,4,4,2
"2685",4,4,3,2,3,3,3,5
"2686",2,3,2,4,2,5,4,5
"2687",2,2,2,2,2,4,4,5
"2688",2,2,2,4,3,3,3,4
"2689",3,3,2,1,3,2,4,5
"2690",2,3,2,1,2,4,5,5
"2691",2,2,2,1,2,3,3,1
"2692",2,3,2,5,2,5,4,5
"2693",2,2,2,1,3,4,4,5
"2694",2,3,2,2,3,4,1,5
"2695",2,3,2,5,2,5,4,5
"2696",2,3,2,2,3,5,5,5
"2697",2,2,2,1,3,4,3,5
"2698",2,4,2,1,2,4,4,5
"2699",3,2,3,1,2,3,3,5
"2700",4,3,4,1,4,5,4,3
"2701",3,3,2,3,2,5,5,5
"2702",2,3,2,4,2,4,4,5
"2703",2,3,1,4,2,4,4,5
"2704",2,3,2,3,2,4,4,5
"2705",3,3,2,5,2,4,5,4
"2706",2,3,2,3,2,4,5,5
"2707",2,3,2,3,2,4,3,4
"2708",2,3,2,3,2,4,5,4
"2709",2,2,2,4,2,5,5,5
"2710",2,3,2,3,2,4,4,4
"2711",3,3,2,4,2,4,5,4
"2712",2,3,2,4,2,4,4,4
"2713",3,3,1,3,2,2,4,4
"2714",2,3,2,4,2,4,5,5
"2715",2,3,2,3,2,4,4,4
"2716",3,4,2,4,2,2,4,5
"2717",2,2,2,2,2,4,4,5
"2718",2,4,2,3,3,4,4,4
"2719",3,2,2,3,2,3,1,5
"2720",2,3,2,3,2,4,4,5
"2721",3,2,2,1,2,3,3,5
"2722",2,3,2,2,3,4,4,5
"2723",3,4,3,3,3,4,4,5
"2724",2,4,1,1,3,2,1,5
"2725",2,2,2,2,2,2,2,5
"2726",2,1,2,3,3,4,4,5
"2727",2,2,2,1,2,3,2,5
"2728",2,2,2,1,3,4,4,5
"2729",2,1,2,4,2,3,4,5
"2730",2,2,3,1,3,4,4,5
"2731",3,3,2,4,2,4,4,5
"2732",2,3,2,4,3,4,3,5
"2733",2,3,2,4,2,4,4,5
"2734",2,1,2,4,3,4,4,1
"2735",2,3,2,3,3,3,3,5
"2736",2,3,2,4,2,3,4,5
"2737",2,3,2,3,2,4,4,5
"2738",2,2,2,1,2,3,3,5
"2739",2,2,2,5,3,4,3,5
"2740",1,3,2,2,3,4,3,5
"2741",3,3,2,3,3,3,4,5
"2742",3,1,3,3,4,1,1,4
"2743",2,1,3,3,4,1,3,4
"2744",3,2,2,4,3,4,2,5
"2745",2,3,2,2,3,4,3,4
"2746",2,1,2,3,3,4,3,5
"2747",3,4,2,3,3,5,4,4
"2748",4,1,1,1,3,2,1,4
"2749",2,2,2,2,3,5,2,4
"2750",2,3,2,3,3,4,5,5
"2751",1,2,2,3,3,4,2,5
"2752",3,3,2,3,3,3,4,4
"2753",3,2,2,3,3,4,2,5
"2754",2,4,4,4,2,2,2,4
"2755",2,3,2,3,3,3,3,4
"2756",2,2,2,3,3,4,5,4
"2757",4,2,1,3,3,1,2,4
"2758",2,2,3,3,4,5,5,5
"2759",3,3,2,3,4,2,3,5
"2760",2,3,2,3,3,4,5,5
"2761",2,3,2,4,4,3,4,4
"2762",2,2,2,4,3,3,3,4
"2763",3,1,2,3,3,2,4,4
"2764",2,3,2,3,3,2,4,5
"2765",2,3,2,3,3,4,4,5
"2766",3,2,2,3,3,4,3,4
"2767",2,3,2,3,3,4,4,5
"2768",3,2,3,3,4,4,2,5
"2769",4,1,4,4,4,3,4,4
"2770",3,2,2,4,3,4,2,5
"2771",2,3,2,3,2,4,5,5
"2772",4,3,1,1,2,4,2,4
"2773",2,3,2,4,2,4,4,5
"2774",2,2,2,4,2,5,4,4
"2775",2,4,2,4,2,4,4,4
"2776",2,4,2,5,2,4,1,5
"2777",2,3,2,4,2,4,2,4
"2778",3,3,2,2,2,3,2,5
"2779",2,3,2,4,2,4,4,5
"2780",3,3,2,4,2,4,4,4
"2781",3,3,4,5,2,4,5,4
"2782",4,3,3,2,3,4,4,5
"2783",4,1,2,3,4,3,3,4
"2784",2,4,2,4,2,4,4,5
"2785",2,3,2,3,2,2,2,4
"2786",2,3,2,5,2,4,3,4
"2787",2,2,3,4,3,4,4,4
"2788",2,3,2,4,4,3,4,4
"2789",3,3,2,2,2,4,5,5
"2790",2,3,2,4,2,2,3,5
"2791",2,3,2,4,2,4,4,5
"2792",2,3,2,4,3,5,3,5
"2793",2,3,2,4,2,2,2,4
"2794",2,3,2,4,2,4,5,4
"2795",2,4,2,5,2,3,4,5
"2796",3,4,1,5,2,4,4,5
"2797",2,3,2,4,2,4,4,4
"2798",2,4,2,4,2,4,3,5
"2799",2,4,2,5,2,4,4,4
"2800",2,3,2,2,3,4,4,4
"2801",1,4,4,2,2,5,5,5
"2802",3,2,2,2,2,4,5,5
"2803",2,4,2,4,2,4,5,5
"2804",2,3,2,3,2,4,4,5
"2805",2,2,2,4,2,2,4,5
"2806",2,3,2,2,3,4,4,4
"2807",2,2,2,2,2,2,4,4
"2808",2,2,2,1,2,1,1,5
"2809",2,3,2,4,2,3,5,5
"2810",2,3,2,4,2,4,4,5
"2811",2,2,2,1,3,4,3,4
"2812",2,3,2,2,2,4,4,4
"2813",2,2,2,1,2,4,5,5
"2814",3,1,2,4,2,3,5,4
"2815",3,4,2,5,2,4,4,5
"2816",2,3,2,3,2,2,3,4
"2817",3,3,2,1,2,3,4,5
"2818",2,3,1,2,2,4,4,5
"2819",2,3,2,3,2,5,4,5
"2820",3,3,2,2,3,4,5,5
"2821",2,3,2,4,2,4,4,4
"2822",4,2,2,2,4,3,3,5
"2823",3,2,2,2,2,3,2,4
"2824",2,4,2,4,1,5,5,5
"2825",3,2,3,2,2,5,4,5
"2826",2,4,2,4,2,5,4,5
"2827",4,3,2,5,2,5,5,3
"2828",2,3,2,4,2,5,4,5
"2829",2,2,2,3,2,4,5,4
"2830",2,4,2,4,2,4,4,4
"2831",2,3,2,2,2,5,4,4
"2832",2,3,2,4,2,4,3,4
"2833",2,3,2,2,2,4,4,4
"2834",2,3,2,3,2,4,5,4
"2835",3,3,3,2,2,4,5,4
"2836",2,3,2,4,2,5,5,5
"2837",3,2,2,3,2,5,5,5
"2838",2,4,2,2,2,4,2,5
"2839",2,3,2,4,2,4,4,4
"2840",3,3,2,4,2,5,4,4
"2841",4,3,2,3,2,4,3,3
"2842",2,4,2,4,2,4,4,4
"2843",3,4,2,4,2,5,5,5
"2844",2,3,2,4,2,4,5,5
"2845",2,3,2,2,2,3,3,5
"2846",2,2,2,2,2,4,4,4
"2847",2,3,2,3,3,3,2,5
"2848",3,3,2,4,2,4,3,5
"2849",2,3,2,3,2,2,1,4
"2850",3,3,2,2,2,3,4,5
"2851",3,4,2,4,2,4,5,5
"2852",2,3,2,4,2,4,5,5
"2853",2,3,2,4,2,5,5,5
"2854",2,2,2,4,2,5,5,5
"2855",2,3,2,4,3,4,4,5
"2856",2,3,2,4,2,3,4,4
"2857",2,3,2,2,1,4,4,4
"2858",2,3,2,4,2,4,4,4
"2859",2,4,2,4,2,4,4,4
"2860",2,3,2,3,2,2,4,4
"2861",2,3,2,4,3,4,2,4
"2862",2,2,2,3,3,5,4,5
"2863",2,3,2,4,2,5,4,4
"2864",4,4,2,1,2,4,4,5
"2865",2,3,2,5,4,3,3,4
"2866",2,1,2,4,2,5,4,4
"2867",2,3,2,3,2,4,4,4
"2868",2,3,2,4,2,4,4,4
"2869",2,3,2,4,2,4,4,4
"2870",3,3,2,4,2,4,4,5
"2871",2,3,2,4,2,4,4,4
"2872",2,3,2,3,2,3,3,3
"2873",2,4,2,4,2,4,3,4
"2874",1,2,2,2,2,5,5,4
"2875",2,3,2,4,2,4,4,5
"2876",2,3,2,4,2,5,4,5
"2877",4,4,2,4,1,4,3,5
"2878",1,3,3,5,1,4,2,4
"2879",2,4,2,4,2,4,4,4
"2880",2,4,4,3,2,3,3,2
"2881",3,1,1,4,2,5,4,4
"2882",2,3,2,4,2,5,4,4
"2883",1,3,2,5,1,4,1,4
"2884",1,3,3,2,1,3,4,3
"2885",2,3,2,5,2,4,4,5
"2886",2,3,2,5,2,4,4,5
"2887",2,3,2,4,2,5,5,5
"2888",2,2,1,4,2,5,5,5
"2889",1,3,1,4,2,5,5,5
"2890",4,3,1,2,1,5,3,5
"2891",2,3,2,4,2,5,5,5
"2892",2,3,2,4,2,5,4,5
"2893",2,3,2,3,2,4,4,5
"2894",2,3,2,3,2,4,2,4
"2895",2,3,2,4,2,4,4,4
"2896",3,2,2,4,2,4,3,5
"2897",2,3,2,3,2,4,4,5
"2898",2,3,2,3,2,4,4,5
"2899",3,3,2,4,2,5,5,5
"2900",2,4,2,4,2,4,5,5
"2901",2,4,1,2,3,5,4,5
"2902",2,4,2,4,2,5,4,5
"2903",2,3,2,3,1,4,3,5
"2904",2,2,2,4,2,4,4,5
"2905",3,4,2,4,2,4,5,5
"2906",2,4,2,2,2,4,2,5
"2907",3,2,2,2,1,5,2,4
"2908",2,3,2,4,2,4,4,5
"2909",2,3,2,4,2,4,4,4
"2910",2,3,2,2,2,4,4,5
"2911",2,2,4,2,2,3,3,4
"2912",3,3,2,4,1,5,4,5
"2913",2,3,2,4,2,4,5,5
"2914",4,4,2,2,2,3,4,5
"2915",3,1,2,1,2,5,5,5
"2916",4,4,3,4,2,2,4,5
"2917",3,4,2,4,2,4,4,5
"2918",3,3,3,4,2,3,4,5
"2919",3,3,2,4,2,4,5,5
"2920",3,3,2,4,2,3,4,4
"2921",3,3,2,2,4,4,1,5
"2922",2,4,2,5,2,5,5,5
"2923",1,2,3,4,4,2,2,3
"2924",3,4,2,5,2,4,4,5
"2925",1,1,4,4,3,4,4,5
"2926",3,3,3,5,2,2,5,4
"2927",2,4,2,3,2,3,5,5
"2928",2,3,2,3,2,4,5,4
"2929",2,4,2,5,2,4,4,5
"2930",1,4,2,2,1,4,1,5
"2931",3,3,2,1,2,3,1,3
"2932",3,4,3,1,1,1,4,1
"2933",2,3,2,2,2,4,4,4
"2934",2,2,2,2,3,2,3,5
"2935",2,3,2,4,2,5,4,5
"2936",2,3,2,4,2,4,4,5
"2937",3,3,2,4,2,5,5,5
"2938",2,3,1,2,2,4,4,5
"2939",1,3,1,2,2,4,4,5
"2940",2,3,2,2,2,4,4,4
"2941",2,2,2,2,2,4,4,4
"2942",3,3,2,4,2,5,4,5
"2943",3,3,2,4,2,5,4,5
"2944",3,3,2,4,2,4,3,5
"2945",2,3,2,3,2,3,2,5
"2946",3,3,2,4,2,2,3,5
"2947",2,2,2,1,2,3,4,4
"2948",2,3,2,4,2,2,4,5
"2949",3,3,2,4,2,3,3,5
"2950",2,3,2,4,2,4,5,5
"2951",2,2,2,3,2,3,3,5
"2952",2,3,2,3,3,5,3,5
"2953",2,2,2,1,3,2,5,5
"2954",2,3,2,3,2,3,3,5
"2955",2,3,2,3,2,3,4,4
"2956",1,3,2,3,2,2,3,5
"2957",1,4,2,3,2,4,3,5
"2958",2,3,3,4,2,2,4,5
"2959",2,3,2,2,2,4,5,5
"2960",2,2,2,2,1,2,3,5
"2961",1,2,2,2,2,3,4,5
"2962",2,3,2,3,2,3,4,5
"2963",2,3,2,3,2,4,4,5
"2964",2,2,2,4,2,2,3,5
"2965",2,1,2,4,2,3,4,4
"2966",2,3,2,3,2,4,4,4
"2967",2,2,2,3,3,4,4,4
"2968",1,3,2,3,2,4,4,4
"2969",2,2,2,3,2,4,4,4
"2970",3,3,2,4,2,4,4,5
"2971",2,2,4,5,2,2,2,5
"2972",3,3,2,5,2,4,4,5
"2973",3,3,2,3,2,2,4,5
"2974",3,2,3,4,3,3,3,4
"2975",2,2,2,2,2,4,4,4
"2976",3,3,2,3,2,2,3,4
"2977",3,2,2,4,2,3,4,5
"2978",2,3,2,2,2,2,4,5
"2979",3,3,2,4,2,4,4,5
"2980",2,2,2,1,2,4,4,5
"2981",2,2,2,3,2,2,2,4
"2982",2,2,2,3,2,3,3,4
"2983",2,2,3,2,2,2,2,4
"2984",3,2,2,2,2,2,4,4
"2985",2,2,3,2,2,4,4,4
"2986",2,2,2,3,2,3,3,4
"2987",2,2,3,3,2,2,4,5
"2988",3,2,2,4,3,4,4,4
"2989",2,2,2,3,2,1,1,3
"2990",2,2,2,3,2,3,3,4
"2991",2,3,2,2,3,3,4,4
"2992",3,2,2,2,2,3,3,4
"2993",2,2,2,3,3,3,4,4
"2994",2,3,2,4,2,3,3,4
"2995",2,2,2,3,3,3,4,4
"2996",3,2,2,3,2,4,4,4
"2997",2,2,2,2,2,3,4,4
"2998",2,2,2,3,2,3,2,4
"2999",2,2,2,3,2,2,2,2
"3000",2,3,2,4,2,4,4,4
"3001",3,3,2,3,2,3,2,4
"3002",2,1,2,2,2,2,1,4
"3003",2,2,2,2,2,4,4,4
"3004",3,2,3,3,2,3,2,4
"3005",2,2,2,3,2,2,4,4
"3006",2,2,2,3,2,3,3,4
"3007",2,2,2,3,2,2,2,4
"3008",2,2,2,2,2,2,2,4
"3009",2,2,2,4,2,2,2,4
"3010",3,2,2,2,2,4,4,3
"3011",3,2,2,3,2,4,4,4
"3012",3,3,2,2,2,2,4,4
"3013",2,4,2,3,2,5,5,5
"3014",3,3,2,4,2,5,3,5
"3015",2,2,3,2,3,2,4,4
"3016",2,3,2,4,2,4,4,4
"3017",1,2,2,3,3,2,1,4
"3018",3,2,2,2,2,4,2,5
"3019",1,1,2,3,2,4,3,5
"3020",2,3,2,3,2,2,2,5
"3021",3,3,2,4,2,4,4,5
"3022",2,3,2,4,2,4,4,5
"3023",1,1,3,3,2,4,4,5
"3024",2,3,2,3,2,2,2,5
"3025",1,3,4,4,2,1,5,2
"3026",2,3,2,4,2,3,3,5
"3027",2,2,2,3,2,2,3,4
"3028",3,2,2,3,2,2,4,5
"3029",1,2,2,3,2,3,5,4
"3030",2,3,2,2,4,4,2,4
"3031",3,2,2,4,2,2,2,5
"3032",3,3,2,3,2,2,2,5
"3033",1,3,2,4,3,5,5,5
"3034",1,2,2,3,2,3,5,4
"3035",2,2,2,3,3,4,4,5
"3036",1,2,2,3,2,5,4,5
"3037",1,3,2,4,2,4,4,5
"3038",3,3,2,3,2,4,4,5
"3039",4,2,2,3,2,4,2,4
"3040",1,4,2,4,2,4,4,5
"3041",3,2,3,3,2,2,3,4
"3042",2,3,2,3,2,3,4,5
"3043",4,2,3,3,1,5,4,4
"3044",2,3,2,4,2,4,4,5
"3045",2,4,1,4,2,5,5,5
"3046",2,3,2,3,2,4,4,5
"3047",1,2,2,3,2,4,4,5
"3048",1,3,2,3,2,3,4,5
"3049",3,3,2,3,2,4,4,4
"3050",1,4,2,2,2,2,3,4
"3051",3,3,2,3,2,1,4,4
"3052",3,3,2,2,2,4,4,4
"3053",2,3,2,3,2,3,4,4
"3054",2,4,2,3,2,2,4,4
"3055",3,4,2,4,2,4,2,4
"3056",3,3,2,2,2,2,4,4
"3057",3,3,2,3,2,2,2,4
"3058",2,3,2,2,3,4,2,4
"3059",3,3,3,2,2,2,5,5
"3060",3,2,1,4,2,2,1,5
"3061",3,3,2,3,2,4,4,4
"3062",2,4,1,3,2,4,4,3
"3063",2,4,2,4,2,4,4,5
"3064",4,1,1,4,1,4,4,3
"3065",2,4,2,4,2,4,3,4
"3066",4,4,4,3,2,1,1,3
"3067",1,4,2,1,2,4,4,4
"3068",2,3,2,3,2,3,3,5
"3069",2,4,4,5,2,3,5,3
"3070",2,4,2,4,2,4,4,4
"3071",4,2,2,2,2,3,4,4
"3072",3,3,2,4,2,4,5,4
"3073",2,4,2,4,2,4,4,4
"3074",2,3,2,4,2,4,4,4
"3075",2,3,2,3,2,4,4,4
"3076",3,3,2,3,2,4,4,4
"3077",2,4,2,4,2,4,4,4
"3078",2,4,2,4,2,4,4,4
"3079",3,3,2,3,2,4,4,4
"3080",2,2,2,4,2,4,2,5
"3081",2,3,2,3,2,4,4,5
"3082",2,3,2,3,2,4,4,5
"3083",2,2,2,2,2,2,4,5
"3084",2,3,2,3,2,4,3,5
"3085",3,2,3,2,3,4,4,5
"3086",2,3,2,2,2,3,2,5
"3087",2,1,2,2,2,3,1,5
"3088",2,3,2,4,2,4,4,5
"3089",2,3,2,4,2,1,2,5
"3090",2,3,2,4,2,4,4,5
"3091",2,3,2,4,2,4,4,5
"3092",2,3,2,4,3,4,3,5
"3093",2,2,2,2,3,3,4,5
"3094",2,3,2,2,2,2,4,5
"3095",2,3,2,4,2,1,2,5
"3096",2,3,2,4,2,4,4,5
"3097",2,3,2,4,2,4,4,4
"3098",2,2,2,2,2,1,2,5
"3099",2,2,2,3,2,2,3,5
"3100",2,1,3,1,2,1,4,5
"3101",2,2,3,2,2,4,4,4
"3102",2,3,2,2,3,2,2,4
"3103",3,3,2,4,2,3,4,5
"3104",2,1,3,3,3,4,5,5
"3105",2,2,2,2,2,4,2,5
"3106",2,2,2,2,2,3,4,5
"3107",3,3,2,4,2,5,4,5
"3108",2,4,2,3,2,4,3,5
"3109",2,3,2,4,2,5,4,4
"3110",2,3,2,1,2,2,3,5
"3111",2,2,2,4,2,4,4,5
"3112",3,3,2,2,3,4,4,5
"3113",3,3,2,2,2,4,4,5
"3114",3,3,2,2,3,2,2,5
"3115",2,3,2,2,2,4,4,5
"3116",2,2,2,4,2,2,4,5
"3117",2,2,2,4,2,4,4,5
"3118",2,2,2,2,3,2,2,5
"3119",2,2,2,2,2,4,3,5
"3120",3,3,2,4,2,4,4,5
"3121",2,4,2,2,2,4,4,5
"3122",2,3,2,4,2,4,4,5
"3123",2,3,2,2,3,4,5,5
"3124",2,4,2,2,2,4,5,1
"3125",2,3,2,4,2,4,3,5
"3126",2,4,1,3,2,4,2,3
"3127",2,4,2,4,2,5,4,5
"3128",2,3,2,4,2,4,4,5
"3129",2,3,2,3,2,4,4,5
"3130",2,3,2,4,2,2,4,4
"3131",2,3,2,4,2,4,4,4
"3132",2,2,2,3,2,3,4,4
"3133",2,4,2,4,2,3,3,4
"3134",3,3,2,4,2,4,4,5
"3135",2,3,2,4,2,4,4,4
"3136",3,4,2,4,3,4,4,5
"3137",2,3,2,4,2,1,2,4
"3138",2,2,2,4,2,3,4,4
"3139",2,3,2,4,2,3,4,4
"3140",2,3,2,2,2,5,4,5
"3141",2,3,2,4,2,3,3,4
"3142",3,3,2,4,2,3,4,4
"3143",2,2,3,4,2,2,3,4
"3144",2,3,2,4,2,2,3,4
"3145",3,2,2,3,2,1,2,4
"3146",2,3,2,4,2,2,4,4
"3147",2,2,3,1,2,2,2,4
"3148",2,2,2,4,2,4,4,4
"3149",2,2,2,4,2,5,4,4
"3150",2,3,2,4,2,2,3,4
"3151",2,2,3,3,2,2,3,4
"3152",2,2,2,4,2,2,2,4
"3153",2,3,2,4,2,4,4,5
"3154",3,3,2,4,2,3,4,4
"3155",2,3,2,4,2,5,4,5
"3156",2,3,2,4,2,3,4,4
"3157",2,3,2,4,2,2,4,4
"3158",2,2,2,4,2,2,3,4
"3159",2,3,2,4,2,4,5,4
"3160",2,3,2,4,2,4,4,4
"3161",3,3,2,4,2,4,2,5
"3162",2,3,2,4,2,4,4,4
"3163",2,3,2,4,2,5,5,4
"3164",2,2,2,4,2,4,3,2
"3165",2,3,2,4,2,4,3,5
"3166",2,4,2,4,2,5,5,5
"3167",2,3,2,3,2,4,5,5
"3168",2,3,2,4,2,4,4,5
"3169",2,3,2,4,2,4,4,5
"3170",2,3,2,4,2,4,4,4
"3171",2,4,2,5,1,4,4,5
"3172",3,3,2,4,2,4,4,5
"3173",2,4,2,4,2,5,4,5
"3174",2,4,2,4,2,4,5,5
"3175",2,3,2,4,2,5,4,5
"3176",2,4,2,5,2,5,4,3
"3177",3,3,2,4,2,4,4,5
"3178",3,4,2,4,2,4,4,5
"3179",2,3,2,4,2,4,4,5
"3180",2,1,2,4,2,1,4,5
"3181",2,3,2,4,2,5,4,4
"3182",2,3,2,3,2,2,3,5
"3183",2,3,2,4,2,2,2,5
